# Steps Temp KinEng PotEng Epair Ebond Eangle Bonds
1000000 312.18926265331663217 6513.1076644420509183 1694.6713813794622183 -2803.7738558872820249 319.16964334380338641 4179.2755939229409705 7127
2000000 309.7732526240395714 6462.7031972758386473 971.3797823065231114 -3268.9811105213148039 55.729704751695123832 4184.6311880761431894 7152
3000000 315.8198030948539099 6588.8505025360764193 525.8649297788849708 -3716.1788653628864267 -57.560422468423055875 4299.6042176101946097 7180
4000000 311.59510591388624334 6500.7119568492462349 279.00930421275108984 -3944.6332082837075177 -73.444971750535017918 4297.0874842469938812 7185
5000000 306.18458750643799249 6387.8339910644681368 -146.94885218272727911 -4368.1633419350191616 -156.89255026422983974 4378.1070400165226602 7192
6000000 306.93751591245450072 6403.542102645000341 -507.64299033316643772 -4715.3227147046945902 -153.18126544818758816 4360.8609898197155417 7203
7000000 307.7717161452721939 6420.945763116429589 -524.28184539501114614 -4638.0275031513774593 -222.14047736330303451 4335.8861351196683245 7210
8000000 307.93489170634904895 6424.3500441876831246 -855.87248554299185344 -4809.4093410796012904 -265.62064921706456744 4219.1575047536744023 7212
9000000 308.47160833030636695 6435.5473964842349233 -788.41682741531337797 -4722.5619552908719925 -334.94324362131419548 4269.0883714968722416 7213
10000000 308.49334409515154221 6436.0008629981130071 -962.90511128603611724 -4778.4593886375696457 -361.04792293318467955 4176.6022002847184922 7224
11000000 312.55615742474157059 6520.7620761521202439 -990.60648269076625638 -4960.5580183708343611 -288.31740500159031626 4258.2689406816580231 7224
12000000 304.46400288770792031 6351.9379683366896643 -952.04686468044906178 -4813.7774519636286641 -379.762832990490665 4241.4934202736694715 7228
13000000 312.49510850316681854 6519.48843145455794 -1005.0603061597205397 -4835.6448208333058574 -390.77016207795878699 4221.3546767515445026 7232
14000000 314.63140441135686842 6564.0573097525921185 -845.92997239334795267 -4788.9226264700555475 -305.39773773953993441 4248.3903918162477567 7235
15000000 314.76047766714179943 6566.7501250159439223 -1058.071165582474805 -4857.9570441953792397 -367.01986865905467994 4166.9057472719587167 7236
16000000 308.8029363305617494 6442.459789689455647 -1061.2068965546104664 -4895.1982578253964675 -336.10886948275845043 4170.1002307535454747 7234
17000000 306.45719196004415608 6393.521253147261632 -1156.9962499478622249 -4980.6219867942891142 -365.81398120573908272 4189.4397180521664268 7240
18000000 311.32844011782339066 6495.1485911350628157 -1294.7262424782750259 -4985.038166813836142 -432.79519987638730072 4123.1071242119487579 7243
