# Fix print output for fix saveBond
1000000 543 208
2000000 818 453
3000000 1079 699
4000000 1367 979
5000000 1650 1255
6000000 1931 1523
7000000 2187 1777
8000000 2471 2057
9000000 2746 2328
10000000 2990 2569
11000000 3282 2856
12000000 3565 3137
13000000 3868 3438
14000000 4152 3719
15000000 4421 3987
16000000 4693 4258
17000000 4956 4521
18000000 5241 4804
19000000 5542 5106
20000000 5830 5393
21000000 6124 5686
22000000 6453 6013
23000000 6757 6318
24000000 7051 6609
25000000 7351 6913
26000000 7640 7198
27000000 7892 7453
28000000 8190 7747
29000000 8471 8029
30000000 8772 8326
31000000 9063 8615
32000000 9372 8927
33000000 9635 9187
34000000 9910 9460
35000000 10195 9745
36000000 10499 10049
37000000 10780 10334
38000000 11084 10636
39000000 11383 10936
40000000 11666 11216
41000000 11979 11531
42000000 12266 11818
43000000 12559 12107
44000000 12858 12406
45000000 13140 12691
46000000 13455 13005
47000000 13738 13287
48000000 14031 13582
49000000 14341 13889
50000000 14616 14164
51000000 14905 14452
52000000 15213 14757
53000000 15530 15077
54000000 15824 15371
55000000 16131 15674
56000000 16446 15989
57000000 16739 16284
58000000 17046 16587
59000000 17332 16876
60000000 17624 17167
61000000 17924 17471
62000000 18222 17766
63000000 18530 18071
64000000 18787 18330
65000000 19109 18654
66000000 19403 18948
67000000 19710 19251
68000000 20013 19551
69000000 20324 19861
70000000 20603 20141
71000000 20902 20440
72000000 21212 20751
73000000 21534 21073
74000000 21843 21383
75000000 22148 21688
76000000 22445 21987
77000000 22739 22277
78000000 23030 22569
79000000 23343 22884
80000000 23647 23185
81000000 23936 23475
82000000 24224 23762
83000000 24546 24081
84000000 24831 24364
85000000 25158 24693
86000000 25432 24968
87000000 25741 25276
88000000 26036 25570
89000000 26338 25873
90000000 26636 26167
91000000 26947 26479
92000000 27261 26790
93000000 27543 27078
94000000 27844 27376
95000000 28127 27658
96000000 28441 27972
97000000 28719 28252
98000000 29016 28546
99000000 29330 28860
100000000 29628 29159
