# Steps Temp KinEng PotEng Epair Ebond Eangle Bonds
301000000 309.80552067805575689 6463.3763956688362669 -5.0755049883788387888 -1779.5397692794249451 -2075.5525334211233712 3850.0167977121691365 7284
302000000 311.87272002107505386 6506.5037337794365158 -38.71804659782205249 -1772.5767196125664213 -2054.4949995240840508 3788.3536725388280502 7285
303000000 313.09927160141421609 6532.0928986047874787 9.4350401930101384096 -1772.139045642569954 -2118.0704496526077492 3899.6445354881880121 7285
304000000 314.4741329166213859 6560.776203384441942 -46.89432866532209232 -1780.7648505320812546 -2075.6098914254343981 3809.4804132921935889 7285
305000000 306.58306822060040986 6396.1473704916961651 34.347072302342382955 -1780.5962188873602372 -2042.4773186733714283 3857.4206098630738779 7285
306000000 310.71828849053696331 6482.4191871626908323 -144.82648769960005097 -1817.1635999629884282 -2058.5497726233888898 3730.8868848867768975 7285
307000000 307.9659559902224828 6424.9981286979154902 -111.54656729195136222 -1776.9719636195345629 -2149.516515332526069 3814.9419116601097812 7285
308000000 308.55459076442059541 6437.2786332444293294 15.504981896972168443 -1810.0334663765172536 -2058.4795470810390725 3884.0179953545289209 7286
309000000 307.68084381131609462 6419.049921825333513 -2.8172295477135662622 -1780.2000018195215034 -2050.3806532532871643 3827.7634255250950446 7286
310000000 307.58780282976869103 6417.1088367128177197 -45.547335420717018906 -1783.7504100688693143 -2071.3788647971105092 3809.581939445262833 7286
311000000 313.99317496452869136 6550.7421269481619674 36.290185154588527894 -1783.940612004939112 -2026.8872639825713122 3847.1180611420986679 7286
312000000 309.2036842764556468 6450.8204696684124428 49.670972600526965834 -1723.9419068115134905 -2078.6126697921054074 3852.2255492041463185 7286
313000000 309.38854277271155979 6454.6771150846216187 -49.511783619907333787 -1823.7175598740138867 -2079.7242800053695646 3853.9300562594762596 7286
314000000 314.54846354061993452 6562.3269401162342547 -75.376031615871312397 -1836.5931598206157105 -2094.6834608232743449 3855.900589028018203 7286
315000000 309.74169798138046872 6462.0448825624971505 -116.54070955451473424 -1855.7019445713835921 -2102.8720570471241444 3842.0332920639930308 7286
316000000 305.99105636288868482 6383.7964109002878104 -153.60944555267650458 -1852.8653102687244427 -2162.0210048364233444 3861.2768695524714531 7286
317000000 312.30684193193894771 6515.5606844282801831 -69.412212330884813127 -1788.4558387146930727 -2081.7634113079757299 3800.8070376917839894 7286
318000000 310.73928454901016494 6482.8572214121804791 -5.3630037796061174049 -1790.8249952219539409 -2082.7963205669643685 3868.2583120093122488 7286
319000000 310.38985778617183087 6475.5672393421345987 -18.722688077371060444 -1803.8977714259151526 -2049.3837692678725944 3834.5588526164169707 7286
320000000 309.81688610685836238 6463.6135090814332216 -55.520310144101529204 -1773.3433753374486059 -2076.8337776399166614 3794.6568428332639087 7286
321000000 312.56241719983296434 6520.8926718964421525 -34.260165274430249838 -1809.0827463622786127 -2060.2185217367950827 3835.041102824643076 7286
322000000 310.33162687121864565 6474.3523858418384407 -4.4851201287609683277 -1772.8341651134323911 -2065.1192846647577426 3833.4683296494290516 7286
323000000 308.82604115512771159 6442.9418184712503717 -38.186352077903222835 -1796.3822941622815961 -2108.1882454865835825 3866.38418757096224 7286
324000000 313.92202943436353735 6549.2578398401710729 -45.510844759952618688 -1828.199957686006428 -2080.1470300014334498 3862.8361429274873444 7286
325000000 308.10851049765943799 6427.9721991290934966 -73.910191109650924091 -1809.0478776569632373 -2080.8228912365020733 3815.9605777838146423 7286
326000000 307.60554201932586693 6417.478923917238717 -44.888653522770567861 -1848.8505244539542218 -2067.3499302666045878 3871.3118011977885544 7286
327000000 316.0928325650803572 6594.546631608667667 -102.97528004247729427 -1766.0107559889429467 -2122.0967005617758332 3785.132176508241173 7286
328000000 309.1216202723603601 6449.1083938285673867 -60.312419350369708582 -1761.1473358424170783 -2111.1672365877616357 3812.0021530798089771 7286
329000000 308.88110661289857717 6444.090632021098827 -25.913157604791422273 -1757.7543971698328278 -2081.6628059010845391 3813.5040454661257172 7286
330000000 309.8303951258141069 6463.8953435498970066 33.424362802978066611 -1796.2654892794971602 -2042.8409869747788434 3872.530839057254525 7286
331000000 313.64679885245186597 6543.5157896578484724 -35.471276441574474347 -1813.4514233495538065 -2044.4778913952222865 3822.4580383032016471 7285
332000000 305.39875683966772613 6371.4394498326682879 -24.215230318728174552 -1820.2732453491421438 -1986.3940910098210679 3782.4521060402348667 7285
333000000 307.74589738089099455 6420.4071142508400953 12.679768550619229472 -1783.5465843846845928 -2123.8403296735459662 3920.0666826088499874 7285
334000000 308.24666667724017088 6430.8545086117119354 -27.706342115781779967 -1788.8405184929736151 -2024.890832121800031 3786.0250084989920651 7285
335000000 309.43955121079716264 6455.7412882923190409 -30.78206818801186273 -1795.2000810481586086 -2115.5608227334987532 3879.9788355936452717 7285
336000000 305.74547043732923157 6378.6728279799599477 -9.597345535134252259 -1787.3057854226908603 -2040.7814764693684992 3818.489916356924823 7285
337000000 305.28464160375295933 6369.0586990940009855 93.568207729395368233 -1741.0082632126559474 -2044.1465405869603273 3878.7230115290112735 7285
338000000 308.32456911831962998 6432.4797630543571358 52.195810539980556086 -1722.2285976029070298 -2044.0739728306341476 3818.4983809735217619 7284
339000000 312.45122500763187645 6518.5729037112841979 -38.024823767889444071 -1788.1075351094521011 -2101.9789288959373152 3852.061640237499887 7284
340000000 314.598914201338971 6563.3794765879010811 46.966700852220157003 -1778.6456426211866528 -1981.1649372359365771 3806.777280709344268 7284
341000000 313.99358174363084117 6550.7506134542818472 101.58273871210101902 -1769.3980002810640144 -1994.851994235951679 3865.8327332291164566 7284
342000000 307.96401127642354822 6424.9575567376841718 129.84638701263676808 -1737.6261487543883959 -2011.7718783042932955 3879.2444140713187153 7284
343000000 312.16494192838388244 6512.6002687083928322 -33.730148083229664735 -1775.9173393443013538 -2003.1048297867721431 3745.2920210478437184 7284
344000000 309.55343069438907833 6458.1171206034678107 -5.9709763589241333648 -1748.6364311235240621 -2045.8241681039005471 3788.4896228685006463 7284
345000000 304.42513460209858067 6351.1270713610720122 44.700346321183957343 -1773.6260030218552401 -2054.6341588622162817 3872.9605082052548823 7284
346000000 307.55643365308571902 6416.4543913185571 -14.811485173624134859 -1809.2707658339534191 -2110.4104514321934403 3904.8697320925230088 7284
347000000 317.22215574918146785 6618.1073505888371074 5.9322665760101926935 -1804.4327302336344019 -2055.2622366346167837 3865.627233444261492 7284
348000000 312.58774639403412721 6521.4211070113578899 67.724592305763025024 -1760.8410457344082261 -2038.2558101977119804 3866.8214482378834873 7284
349000000 310.39202915161689589 6475.6125398652920921 139.10994998911158405 -1772.2684152026727133 -1948.6542865856526987 3860.0326517774369677 7285
350000000 310.82192194701354993 6484.5812597911144621 -35.364640550831666133 -1814.6848199571973055 -2060.7708300648414479 3840.0910094712071441 7285
351000000 312.19691109225738046 6513.2672314491373982 117.92082023228883259 -1755.4988394495799184 -2014.4268713346646109 3887.8465310165329356 7285
352000000 312.80498476772203276 6525.9532837577726241 -20.861125987950970284 -1786.4940921362335757 -2090.334132415694512 3855.967098563977288 7285
353000000 308.65791771391894827 6439.4343113129234553 -47.338809613594889925 -1774.7108444739451443 -2090.5472411534510684 3817.919276013801209 7285
354000000 307.77245184050292437 6420.9611116976248013 36.016970836908882347 -1718.7811117753012695 -2092.9989551907729037 3847.7970378029826861 7286
355000000 311.61497289357998852 6501.1264354786935655 70.010401142468595026 -1784.2800880479394436 -1996.0267361290027566 3850.3172253194106815 7286
356000000 316.1802648967312166 6596.3707051996534574 35.308226314652415567 -1803.1919834478949269 -2073.9328408062183371 3912.4330505687657933 7286
357000000 311.5802664696524289 6500.4023661312503464 -125.77054054413915196 -1771.674978380918219 -2113.2986551406065701 3759.2030929773859498 7285
358000000 310.01219911992734524 6467.688263836203987 -71.873256284803858307 -1823.2052797426877078 -2114.5989142129046741 3865.930937670788353 7285
359000000 316.9935391134671363 6613.3377926942612248 57.215294286232250442 -1769.7771011904385432 -2049.8840028334489034 3876.8763983101198392 7285
360000000 310.88947136868756616 6485.9905224041021938 -14.350423976402367998 -1813.9289519066107914 -2039.2765768157328239 3838.8551047459413894 7284
361000000 309.72722671929238913 6461.742973114302913 -28.243374728309248667 -1788.2113256180964527 -2043.1626146292710473 3803.1305655190581092 7285
362000000 309.94192081304669273 6466.2220693383596881 119.24449232528090192 -1784.5565711087374439 -1972.483673610509868 3876.2847370445279012 7284
363000000 306.69463417690064944 6398.4749364012159276 9.4846572099395132227 -1734.3120332733362829 -2052.7052724026007127 3796.5019628858763099 7285
364000000 311.9285881656801962 6507.6692935355067675 4.9263184134999846719 -1750.0217005290533052 -2071.9984718902719578 3826.9464908328245656 7284
365000000 306.6050594648867218 6396.6061669938389969 89.137480411551081261 -1778.0974213637337016 -2016.6465817656596755 3883.8814835409443731 7286
366000000 316.4230545425409673 6601.4359502036968479 80.108171686593209415 -1738.8915819690028002 -2068.3366223722446193 3887.3363760278407426 7286
367000000 308.22337225266858241 6430.368524263863037 6.6900805135213659014 -1797.9786742516851064 -2020.5713374000247313 3825.2400921652315446 7286
368000000 311.75555494881552931 6504.0593552519603691 -100.1215919799453502 -1770.2194819821936562 -2135.1114155966643011 3805.2093055989125787 7286
369000000 312.35460090219959284 6516.5570649975752531 -4.6547930445954364131 -1752.0092770099524841 -2092.0819954399207745 3839.4364794052771686 7286
370000000 311.36182224769925142 6495.8450321468453694 7.8291984982480755662 -1774.8281271037126317 -2048.2599985199835828 3830.9173241219441479 7286
371000000 312.61545739523023713 6521.9992330261538882 -127.14194611265054391 -1798.348504978046094 -2149.8970556644435419 3821.1036145298394331 7287
372000000 309.71547765700586297 6461.4978560754334467 -147.96277946741605547 -1875.3246900806088888 -2145.8940516612474312 3873.2559622744411172 7287
373000000 305.73347364786275193 6378.4225426858447463 -19.458016353570030788 -1745.4980844054634872 -2072.1645862461427896 3798.204654298036985 7286
374000000 308.3669323594080538 6433.363574201091069 -47.243667651012657416 -1766.7469184885094364 -2115.2497815769152112 3834.7530324144117913 7287
375000000 308.86819743971398111 6443.8213119487318181 -15.552109610217712543 -1782.2855256900161294 -2022.5336526553946896 3789.2670687351928791 7287
