# Fix print output for fix saveBond
301000000 1 0
302000000 8 7
303000000 14 14
304000000 19 19
305000000 19 19
306000000 28 28
307000000 30 29
308000000 36 34
309000000 38 36
310000000 38 36
311000000 41 39
312000000 46 44
313000000 48 46
314000000 52 51
315000000 56 55
316000000 59 59
317000000 63 63
318000000 65 65
319000000 68 68
320000000 70 70
321000000 72 72
322000000 75 75
323000000 79 79
324000000 83 83
325000000 87 88
326000000 90 90
327000000 95 95
328000000 100 100
329000000 100 101
330000000 110 109
331000000 114 113
332000000 116 115
333000000 119 118
334000000 121 120
335000000 121 120
336000000 122 121
337000000 126 125
338000000 127 126
339000000 132 131
340000000 138 137
341000000 141 140
342000000 143 142
343000000 146 145
344000000 148 147
345000000 151 150
346000000 153 152
347000000 159 157
348000000 162 160
349000000 165 163
350000000 169 166
351000000 170 168
352000000 174 171
353000000 175 172
354000000 179 176
355000000 181 178
356000000 186 183
357000000 188 185
358000000 189 186
359000000 193 190
360000000 196 193
361000000 198 195
362000000 203 200
363000000 206 203
364000000 209 206
365000000 212 209
366000000 215 212
367000000 218 215
368000000 222 219
369000000 223 220
370000000 223 220
371000000 225 222
372000000 228 225
373000000 233 230
374000000 236 233
375000000 238 235
376000000 243 240
377000000 248 245
378000000 250 247
379000000 253 250
380000000 258 255
381000000 262 259
382000000 266 264
383000000 269 267
384000000 272 270
385000000 273 271
386000000 275 273
387000000 279 278
388000000 282 281
389000000 284 283
390000000 289 288
391000000 293 291
392000000 299 297
393000000 303 301
394000000 308 306
395000000 311 309
396000000 315 314
397000000 317 316
398000000 321 320
399000000 321 320
400000000 322 321
