# Dist_from_COM	Sticker_Saturation
8.0162e+01 1.0000e+00
6.3625e+01 1.0000e+00
1.3064e+02 1.0000e+00
7.0737e+01 1.0000e+00
7.3351e+01 1.0000e+00
1.1229e+02 1.0000e+00
1.1110e+02 1.0000e+00
9.0201e+01 1.0000e+00
1.4885e+02 8.0000e-01
1.2837e+02 1.0000e+00
1.5661e+02 1.0000e+00
1.5338e+02 1.0000e+00
1.3081e+02 1.0000e+00
1.2302e+02 1.0000e+00
1.6318e+02 1.0000e+00
1.3416e+02 1.0000e+00
7.1085e+01 1.0000e+00
1.0253e+02 1.0000e+00
1.1927e+02 1.0000e+00
1.1175e+02 1.0000e+00
1.2581e+02 1.0000e+00
5.6195e+01 1.0000e+00
8.1808e+01 1.0000e+00
1.3387e+02 8.0000e-01
1.1825e+02 1.0000e+00
8.0009e+01 8.0000e-01
6.2075e+01 1.0000e+00
1.1706e+02 1.0000e+00
1.0121e+02 6.0000e-01
1.0173e+02 1.0000e+00
1.0554e+02 1.0000e+00
1.7197e+02 6.0000e-01
1.5858e+02 1.0000e+00
1.4367e+02 1.0000e+00
1.1513e+02 1.0000e+00
1.1094e+02 8.0000e-01
1.4411e+02 1.0000e+00
2.0069e+02 6.0000e-01
9.6024e+01 8.0000e-01
1.2706e+02 1.0000e+00
1.4083e+02 1.0000e+00
1.5039e+02 1.0000e+00
1.2140e+02 1.0000e+00
1.3949e+02 1.0000e+00
1.2460e+02 1.0000e+00
1.3101e+02 1.0000e+00
1.0288e+02 1.0000e+00
1.3411e+02 1.0000e+00
1.4198e+02 1.0000e+00
9.9438e+01 1.0000e+00
1.3963e+02 1.0000e+00
1.4241e+02 1.0000e+00
1.1560e+02 1.0000e+00
9.3096e+01 1.0000e+00
1.1997e+02 1.0000e+00
7.3617e+01 1.0000e+00
1.4202e+02 1.0000e+00
1.0617e+02 1.0000e+00
5.6959e+01 1.0000e+00
1.4520e+02 1.0000e+00
1.2562e+02 1.0000e+00
9.4318e+01 1.0000e+00
1.3804e+02 1.0000e+00
1.0536e+02 1.0000e+00
1.2876e+02 1.0000e+00
9.1571e+01 1.0000e+00
1.1760e+02 1.0000e+00
1.2936e+02 1.0000e+00
8.6754e+01 1.0000e+00
1.2217e+02 1.0000e+00
7.8931e+01 1.0000e+00
1.1409e+02 1.0000e+00
1.1397e+02 1.0000e+00
6.5553e+01 1.0000e+00
1.3800e+02 1.0000e+00
1.4446e+02 1.0000e+00
1.1507e+02 1.0000e+00
4.2307e+01 1.0000e+00
1.0695e+02 1.0000e+00
5.7396e+01 1.0000e+00
4.1347e+01 1.0000e+00
4.0337e+01 1.0000e+00
9.9989e+01 8.0000e-01
1.3500e+02 1.0000e+00
9.9815e+01 6.0000e-01
1.1239e+02 1.0000e+00
5.5829e+01 1.0000e+00
1.4676e+02 1.0000e+00
9.8018e+01 1.0000e+00
7.5717e+01 1.0000e+00
6.2174e+01 1.0000e+00
8.9218e+01 1.0000e+00
1.1876e+02 1.0000e+00
8.3441e+01 1.0000e+00
1.1908e+02 1.0000e+00
1.1582e+02 1.0000e+00
1.3048e+02 1.0000e+00
1.1342e+02 1.0000e+00
6.6489e+01 1.0000e+00
7.0894e+01 1.0000e+00
1.4472e+02 1.0000e+00
1.4806e+02 1.0000e+00
1.1248e+02 1.0000e+00
1.2612e+02 1.0000e+00
7.4438e+01 8.0000e-01
1.4848e+02 1.0000e+00
9.1505e+01 1.0000e+00
1.2913e+02 1.0000e+00
1.8391e+02 8.0000e-01
1.0589e+02 1.0000e+00
5.9528e+01 1.0000e+00
1.1331e+02 1.0000e+00
1.1788e+02 1.0000e+00
1.2928e+02 8.0000e-01
9.1832e+01 1.0000e+00
1.2085e+02 1.0000e+00
8.5899e+01 1.0000e+00
9.2872e+01 1.0000e+00
7.1100e+01 8.0000e-01
8.7979e+01 1.0000e+00
1.5534e+02 1.0000e+00
1.1718e+02 1.0000e+00
1.9216e+01 1.0000e+00
6.3965e+01 1.0000e+00
1.4263e+02 1.0000e+00
1.1719e+02 1.0000e+00
7.3445e+01 1.0000e+00
7.3935e+01 1.0000e+00
4.9388e+01 1.0000e+00
1.0961e+02 1.0000e+00
8.1181e+01 1.0000e+00
1.5606e+02 1.0000e+00
1.2133e+02 1.0000e+00
1.1798e+02 1.0000e+00
1.0187e+02 1.0000e+00
1.1942e+02 1.0000e+00
5.9547e+01 1.0000e+00
8.0575e+01 1.0000e+00
9.9910e+01 8.0000e-01
1.4130e+02 1.0000e+00
8.0310e+01 1.0000e+00
1.2037e+02 1.0000e+00
1.0391e+02 1.0000e+00
8.5284e+01 1.0000e+00
7.5696e+01 1.0000e+00
1.3505e+02 1.0000e+00
1.4138e+02 1.0000e+00
1.2358e+02 1.0000e+00
1.0002e+02 1.0000e+00
1.4880e+02 1.0000e+00
1.2781e+02 1.0000e+00
1.6350e+02 1.0000e+00
1.8600e+02 6.0000e-01
1.1627e+02 1.0000e+00
1.6513e+02 1.0000e+00
1.6443e+02 1.0000e+00
1.0882e+02 1.0000e+00
5.1057e+01 1.0000e+00
1.1774e+02 6.0000e-01
1.6340e+02 6.0000e-01
7.1409e+01 1.0000e+00
1.2507e+02 1.0000e+00
1.1016e+02 1.0000e+00
1.0396e+02 8.0000e-01
1.4563e+02 8.0000e-01
1.5764e+02 1.0000e+00
1.1124e+02 1.0000e+00
1.5212e+02 1.0000e+00
1.1812e+02 1.0000e+00
1.0777e+02 1.0000e+00
1.3931e+02 8.0000e-01
8.3592e+01 1.0000e+00
1.0021e+02 1.0000e+00
1.1143e+02 1.0000e+00
1.0066e+02 8.0000e-01
1.1248e+02 1.0000e+00
1.3198e+02 1.0000e+00
1.8858e+02 6.0000e-01
1.4983e+02 8.0000e-01
1.0192e+02 1.0000e+00
1.2071e+02 1.0000e+00
1.2300e+02 1.0000e+00
1.5918e+02 1.0000e+00
1.2978e+02 1.0000e+00
1.4050e+02 1.0000e+00
1.1215e+02 1.0000e+00
1.6124e+02 1.0000e+00
1.2606e+02 1.0000e+00
1.4133e+02 1.0000e+00
1.5495e+02 1.0000e+00
1.6355e+02 1.0000e+00
1.2989e+02 1.0000e+00
1.6758e+02 1.0000e+00
6.4692e+01 1.0000e+00
1.1375e+02 1.0000e+00
7.5193e+01 1.0000e+00
1.5491e+02 1.0000e+00
1.3219e+02 1.0000e+00
1.3530e+02 1.0000e+00
1.4688e+02 1.0000e+00
1.2794e+02 1.0000e+00
1.2366e+02 1.0000e+00
1.3006e+02 1.0000e+00
1.4184e+02 1.0000e+00
1.1551e+02 1.0000e+00
1.4928e+02 1.0000e+00
1.3094e+02 1.0000e+00
6.7827e+01 1.0000e+00
9.2166e+01 1.0000e+00
1.1699e+02 1.0000e+00
1.4204e+02 8.0000e-01
9.2373e+01 1.0000e+00
1.2263e+02 1.0000e+00
1.4767e+02 1.0000e+00
1.0139e+02 8.0000e-01
7.2264e+01 1.0000e+00
1.0068e+02 1.0000e+00
1.0127e+02 1.0000e+00
1.3358e+02 1.0000e+00
1.6115e+02 1.0000e+00
1.0482e+02 1.0000e+00
1.4463e+02 1.0000e+00
5.2897e+01 1.0000e+00
1.3261e+02 8.0000e-01
1.3379e+02 1.0000e+00
1.0492e+02 1.0000e+00
8.4952e+01 1.0000e+00
8.9828e+01 1.0000e+00
6.9380e+01 8.0000e-01
1.7389e+02 8.0000e-01
8.8920e+01 8.0000e-01
1.1475e+02 1.0000e+00
9.3132e+01 8.0000e-01
1.2284e+02 1.0000e+00
1.2171e+02 1.0000e+00
1.3186e+02 1.0000e+00
1.3048e+02 8.0000e-01
1.1472e+02 1.0000e+00
1.2198e+02 1.0000e+00
1.6638e+02 8.0000e-01
1.6149e+02 1.0000e+00
1.3622e+02 1.0000e+00
1.4635e+02 1.0000e+00
1.2542e+02 1.0000e+00
9.6795e+01 1.0000e+00
1.4451e+02 1.0000e+00
1.3543e+02 1.0000e+00
1.0466e+02 1.0000e+00
1.4778e+02 1.0000e+00
1.4989e+02 1.0000e+00
1.3393e+02 1.0000e+00
1.0788e+02 1.0000e+00
1.0058e+02 1.0000e+00
1.2534e+02 1.0000e+00
1.3151e+02 1.0000e+00
1.4022e+02 1.0000e+00
1.3698e+02 1.0000e+00
1.3365e+02 1.0000e+00
1.1274e+02 1.0000e+00
1.4788e+02 1.0000e+00
1.2468e+02 1.0000e+00
1.4734e+02 1.0000e+00
7.4142e+01 1.0000e+00
8.9398e+01 1.0000e+00
4.2407e+01 1.0000e+00
9.7796e+01 1.0000e+00
8.6752e+01 1.0000e+00
1.2668e+02 1.0000e+00
1.3632e+02 1.0000e+00
1.1061e+02 1.0000e+00
6.4923e+01 1.0000e+00
1.2623e+02 1.0000e+00
9.8516e+01 6.0000e-01
7.4450e+01 1.0000e+00
1.4839e+02 1.0000e+00
1.1725e+02 1.0000e+00
1.5544e+02 1.0000e+00
1.3325e+02 1.0000e+00
1.1607e+02 1.0000e+00
6.7090e+01 1.0000e+00
1.0033e+02 1.0000e+00
8.0152e+01 1.0000e+00
1.5027e+02 1.0000e+00
1.1854e+02 1.0000e+00
9.4637e+01 1.0000e+00
5.4232e+01 1.0000e+00
4.3255e+01 1.0000e+00
3.6012e+01 1.0000e+00
1.0687e+02 8.0000e-01
8.7049e+01 1.0000e+00
9.4932e+01 1.0000e+00
1.1883e+02 1.0000e+00
9.2574e+01 1.0000e+00
5.7517e+01 1.0000e+00
1.4977e+02 8.0000e-01
1.5610e+02 1.0000e+00
1.6896e+02 1.0000e+00
1.7841e+02 1.0000e+00
1.6111e+02 1.0000e+00
1.4138e+02 1.0000e+00
1.1708e+02 1.0000e+00
1.2514e+02 1.0000e+00
1.3439e+02 1.0000e+00
1.3271e+02 1.0000e+00
1.4933e+02 1.0000e+00
1.3498e+02 1.0000e+00
1.2384e+02 1.0000e+00
1.2247e+02 1.0000e+00
1.1796e+02 1.0000e+00
1.3387e+02 1.0000e+00
1.3300e+02 8.0000e-01
1.2037e+02 1.0000e+00
1.2592e+02 1.0000e+00
1.2770e+02 1.0000e+00
1.7632e+02 1.0000e+00
1.0492e+02 8.0000e-01
1.6344e+02 1.0000e+00
1.2859e+02 1.0000e+00
1.3747e+02 1.0000e+00
5.6263e+01 1.0000e+00
1.4157e+02 1.0000e+00
1.4162e+02 1.0000e+00
8.1480e+01 1.0000e+00
6.9194e+01 1.0000e+00
5.8495e+01 1.0000e+00
5.1854e+01 1.0000e+00
7.5114e+01 8.0000e-01
5.7720e+01 1.0000e+00
8.9489e+01 1.0000e+00
1.3231e+02 1.0000e+00
1.1652e+02 1.0000e+00
1.5339e+02 1.0000e+00
1.4344e+02 1.0000e+00
1.4120e+02 1.0000e+00
8.1715e+01 8.0000e-01
1.2264e+02 8.0000e-01
1.3105e+02 8.0000e-01
1.3170e+02 1.0000e+00
1.2737e+02 1.0000e+00
8.0213e+01 1.0000e+00
1.0278e+02 1.0000e+00
1.1604e+02 1.0000e+00
5.3094e+01 1.0000e+00
1.1993e+02 1.0000e+00
9.0134e+01 1.0000e+00
1.3539e+02 1.0000e+00
1.2311e+02 1.0000e+00
8.6732e+01 1.0000e+00
1.2831e+02 1.0000e+00
9.6297e+01 1.0000e+00
1.2315e+02 1.0000e+00
1.1264e+02 1.0000e+00
9.9746e+01 1.0000e+00
1.4523e+02 1.0000e+00
1.0510e+02 1.0000e+00
1.3019e+02 1.0000e+00
1.6471e+02 1.0000e+00
1.1176e+02 1.0000e+00
9.7459e+01 1.0000e+00
5.7798e+01 1.0000e+00
1.5266e+01 1.0000e+00
6.2571e+01 8.0000e-01
5.3698e+01 1.0000e+00
7.0335e+01 1.0000e+00
9.8124e+01 1.0000e+00
1.7434e+02 8.0000e-01
1.0637e+02 1.0000e+00
8.0229e+01 8.0000e-01
1.3487e+02 1.0000e+00
1.3018e+02 8.0000e-01
1.1591e+02 1.0000e+00
5.9961e+01 1.0000e+00
1.1521e+02 1.0000e+00
1.2266e+02 1.0000e+00
1.4862e+02 1.0000e+00
9.7129e+01 1.0000e+00
7.6126e+01 1.0000e+00
7.3230e+01 1.0000e+00
6.2941e+01 1.0000e+00
1.0589e+02 1.0000e+00
7.0079e+01 1.0000e+00
1.1337e+02 1.0000e+00
1.3324e+02 1.0000e+00
1.1869e+02 1.0000e+00
1.2595e+02 1.0000e+00
6.5757e+01 1.0000e+00
1.2099e+02 1.0000e+00
7.1665e+01 1.0000e+00
8.3265e+01 1.0000e+00
8.7876e+01 1.0000e+00
1.2745e+02 1.0000e+00
1.0995e+02 1.0000e+00
1.2197e+02 1.0000e+00
1.2614e+02 1.0000e+00
1.1719e+02 8.0000e-01
7.7694e+01 1.0000e+00
7.8451e+01 1.0000e+00
1.5888e+02 1.0000e+00
1.4853e+02 1.0000e+00
1.2821e+02 1.0000e+00
1.3627e+02 1.0000e+00
1.8084e+02 1.0000e+00
1.1828e+02 1.0000e+00
1.7269e+02 1.0000e+00
1.6820e+02 8.0000e-01
1.6916e+02 6.0000e-01
1.7211e+02 1.0000e+00
1.5911e+02 1.0000e+00
1.3633e+02 1.0000e+00
1.2557e+02 1.0000e+00
1.1071e+02 1.0000e+00
1.1677e+02 1.0000e+00
1.7555e+02 1.0000e+00
1.0667e+02 1.0000e+00
8.2253e+01 1.0000e+00
9.8261e+01 1.0000e+00
1.7526e+02 6.0000e-01
1.1549e+02 1.0000e+00
1.6357e+02 8.0000e-01
1.1566e+02 6.0000e-01
1.1355e+02 1.0000e+00
1.1443e+02 1.0000e+00
1.1053e+02 1.0000e+00
1.6502e+02 1.0000e+00
1.1482e+02 8.0000e-01
1.1533e+02 1.0000e+00
1.2299e+02 1.0000e+00
1.9935e+02 6.0000e-01
1.2334e+02 1.0000e+00
7.1927e+01 8.0000e-01
9.5658e+01 1.0000e+00
1.2982e+02 1.0000e+00
1.1064e+02 1.0000e+00
9.2918e+01 1.0000e+00
1.4454e+02 8.0000e-01
1.3049e+02 8.0000e-01
1.1093e+02 1.0000e+00
1.0994e+02 8.0000e-01
1.2902e+02 1.0000e+00
1.1956e+02 1.0000e+00
1.5336e+02 1.0000e+00
1.5106e+02 1.0000e+00
1.4793e+02 1.0000e+00
1.3337e+02 1.0000e+00
1.3974e+02 1.0000e+00
1.4581e+02 1.0000e+00
1.1763e+02 1.0000e+00
1.0052e+02 1.0000e+00
1.1159e+02 1.0000e+00
1.3755e+02 1.0000e+00
1.1251e+02 1.0000e+00
1.4984e+02 1.0000e+00
1.3683e+02 1.0000e+00
1.5990e+02 1.0000e+00
9.6544e+01 8.0000e-01
8.9413e+01 1.0000e+00
1.1875e+02 1.0000e+00
9.5552e+01 1.0000e+00
9.9133e+01 1.0000e+00
8.4601e+01 1.0000e+00
1.3726e+02 8.0000e-01
7.8261e+01 1.0000e+00
1.2907e+02 1.0000e+00
9.8583e+01 1.0000e+00
1.3339e+02 1.0000e+00
1.2663e+02 1.0000e+00
1.2555e+02 1.0000e+00
1.0693e+02 1.0000e+00
1.2229e+02 1.0000e+00
1.2728e+02 1.0000e+00
9.4041e+01 1.0000e+00
1.1723e+02 1.0000e+00
5.9135e+01 1.0000e+00
6.2714e+01 1.0000e+00
1.0701e+02 1.0000e+00
1.1368e+02 1.0000e+00
5.0576e+01 1.0000e+00
8.8919e+01 1.0000e+00
1.0496e+02 1.0000e+00
1.1456e+02 1.0000e+00
1.4169e+02 1.0000e+00
1.4278e+02 1.0000e+00
4.0455e+01 1.0000e+00
8.3081e+01 1.0000e+00
4.3213e+01 1.0000e+00
4.1402e+01 1.0000e+00
1.1812e+02 1.0000e+00
1.0478e+02 1.0000e+00
1.1922e+02 1.0000e+00
9.8821e+01 1.0000e+00
1.0032e+02 8.0000e-01
2.8031e+01 1.0000e+00
7.4307e+01 1.0000e+00
1.5886e+02 1.0000e+00
1.4095e+02 1.0000e+00
1.2306e+02 1.0000e+00
9.8135e+01 1.0000e+00
1.8160e+02 1.0000e+00
1.6836e+02 1.0000e+00
1.5030e+02 1.0000e+00
1.5464e+02 1.0000e+00
1.4977e+02 1.0000e+00
1.5162e+02 1.0000e+00
1.2735e+02 1.0000e+00
1.1723e+02 1.0000e+00
1.3362e+02 1.0000e+00
5.5373e+01 1.0000e+00
9.8172e+01 1.0000e+00
1.3899e+02 8.0000e-01
1.3348e+02 1.0000e+00
1.4592e+02 1.0000e+00
1.2223e+02 1.0000e+00
1.2373e+02 1.0000e+00
1.2870e+02 1.0000e+00
1.1814e+02 1.0000e+00
1.3737e+02 1.0000e+00
6.0218e+01 1.0000e+00
1.4417e+02 1.0000e+00
1.4075e+02 1.0000e+00
1.3310e+02 1.0000e+00
6.3523e+01 1.0000e+00
1.3708e+02 1.0000e+00
6.1969e+01 1.0000e+00
1.4615e+02 1.0000e+00
8.1593e+01 1.0000e+00
9.5403e+01 1.0000e+00
1.2382e+02 1.0000e+00
9.4148e+01 1.0000e+00
5.4547e+01 1.0000e+00
9.7289e+01 8.0000e-01
1.3632e+02 1.0000e+00
1.3391e+02 1.0000e+00
1.2174e+02 8.0000e-01
9.8040e+01 8.0000e-01
1.2461e+02 1.0000e+00
1.1825e+02 1.0000e+00
6.6317e+01 8.0000e-01
1.1238e+02 1.0000e+00
7.9372e+01 1.0000e+00
4.8780e+01 1.0000e+00
8.7677e+01 1.0000e+00
9.3704e+01 1.0000e+00
8.0707e+01 1.0000e+00
1.2321e+02 1.0000e+00
1.6167e+02 1.0000e+00
1.0721e+02 1.0000e+00
1.2416e+02 1.0000e+00
1.0932e+02 1.0000e+00
1.4639e+02 1.0000e+00
9.8031e+01 1.0000e+00
9.7151e+01 1.0000e+00
1.3784e+02 1.0000e+00
1.6505e+02 1.0000e+00
1.1117e+02 1.0000e+00
1.2057e+02 1.0000e+00
1.1902e+02 1.0000e+00
5.4786e+01 1.0000e+00
5.3893e+01 1.0000e+00
6.9066e+01 1.0000e+00
4.8865e+01 1.0000e+00
1.0667e+02 1.0000e+00
9.3215e+01 1.0000e+00
6.1994e+01 8.0000e-01
1.7907e+02 1.0000e+00
1.7912e+02 8.0000e-01
1.6192e+02 1.0000e+00
1.0235e+02 1.0000e+00
1.4024e+02 1.0000e+00
1.3529e+02 8.0000e-01
8.6459e+01 1.0000e+00
7.3411e+01 8.0000e-01
9.7378e+01 1.0000e+00
1.4963e+02 1.0000e+00
1.3227e+02 6.0000e-01
1.1368e+02 1.0000e+00
1.2001e+02 1.0000e+00
1.4885e+02 1.0000e+00
1.1160e+02 1.0000e+00
7.2305e+01 1.0000e+00
1.1865e+02 1.0000e+00
1.2839e+02 1.0000e+00
1.0484e+02 1.0000e+00
5.7415e+01 1.0000e+00
6.4999e+01 1.0000e+00
7.8333e+01 1.0000e+00
1.2335e+02 1.0000e+00
1.2515e+02 1.0000e+00
7.5216e+01 1.0000e+00
7.3814e+01 1.0000e+00
1.4284e+02 1.0000e+00
1.1877e+02 1.0000e+00
1.3198e+02 1.0000e+00
1.0972e+02 1.0000e+00
9.2975e+01 1.0000e+00
1.1448e+02 8.0000e-01
8.5040e+01 1.0000e+00
1.1237e+02 1.0000e+00
1.2028e+02 1.0000e+00
1.0611e+02 8.0000e-01
1.3585e+02 1.0000e+00
1.2814e+02 1.0000e+00
1.5531e+02 1.0000e+00
1.5812e+02 1.0000e+00
1.5611e+02 8.0000e-01
1.4828e+02 1.0000e+00
1.1299e+02 1.0000e+00
1.7873e+02 1.0000e+00
1.7825e+02 1.0000e+00
1.5259e+02 1.0000e+00
1.8037e+02 6.0000e-01
1.5571e+02 1.0000e+00
1.1545e+02 1.0000e+00
7.8558e+01 1.0000e+00
7.5301e+01 8.0000e-01
9.2520e+01 1.0000e+00
1.0973e+02 1.0000e+00
8.0554e+01 1.0000e+00
1.2102e+02 8.0000e-01
1.1646e+02 1.0000e+00
1.1712e+02 1.0000e+00
1.1944e+02 1.0000e+00
9.3991e+01 1.0000e+00
1.2103e+02 1.0000e+00
1.6625e+02 8.0000e-01
1.2826e+02 1.0000e+00
1.0283e+02 8.0000e-01
1.1758e+02 1.0000e+00
1.8772e+02 6.0000e-01
1.0856e+02 1.0000e+00
1.2751e+02 1.0000e+00
1.6961e+02 8.0000e-01
1.1363e+02 1.0000e+00
1.3134e+02 6.0000e-01
1.3178e+02 1.0000e+00
1.0211e+02 1.0000e+00
7.0670e+01 1.0000e+00
1.0411e+02 1.0000e+00
1.6676e+02 6.0000e-01
1.1102e+02 1.0000e+00
1.1587e+02 1.0000e+00
1.5589e+02 1.0000e+00
1.3885e+02 1.0000e+00
1.1697e+02 1.0000e+00
1.5550e+02 1.0000e+00
1.4319e+02 1.0000e+00
8.8138e+01 8.0000e-01
1.0315e+02 1.0000e+00
1.0899e+02 1.0000e+00
1.3346e+02 1.0000e+00
1.1233e+02 1.0000e+00
1.1462e+02 1.0000e+00
1.4795e+02 1.0000e+00
1.4052e+02 1.0000e+00
1.5417e+02 1.0000e+00
1.2541e+02 1.0000e+00
1.4294e+02 1.0000e+00
1.4589e+02 1.0000e+00
1.4235e+02 1.0000e+00
8.0453e+01 1.0000e+00
1.4286e+02 1.0000e+00
1.2637e+02 1.0000e+00
7.8696e+01 1.0000e+00
1.0270e+02 1.0000e+00
1.4569e+02 8.0000e-01
1.1720e+02 1.0000e+00
1.3029e+02 1.0000e+00
7.3697e+01 1.0000e+00
7.4714e+01 1.0000e+00
1.3990e+02 1.0000e+00
9.6960e+01 1.0000e+00
1.0268e+02 1.0000e+00
1.3042e+02 1.0000e+00
9.8354e+01 1.0000e+00
1.3077e+02 1.0000e+00
8.0067e+01 1.0000e+00
6.3277e+01 1.0000e+00
1.2219e+02 1.0000e+00
6.6833e+01 1.0000e+00
9.9028e+01 1.0000e+00
1.0001e+02 1.0000e+00
1.2265e+02 1.0000e+00
9.6037e+01 1.0000e+00
1.0063e+02 1.0000e+00
4.7654e+01 1.0000e+00
1.0998e+02 1.0000e+00
4.3578e+01 1.0000e+00
7.0895e+01 1.0000e+00
4.7382e+01 1.0000e+00
1.0201e+02 1.0000e+00
1.8585e+01 1.0000e+00
1.2434e+02 1.0000e+00
1.0920e+02 1.0000e+00
5.8422e+01 1.0000e+00
9.2667e+01 1.0000e+00
1.0334e+02 1.0000e+00
5.8765e+01 1.0000e+00
7.4281e+01 1.0000e+00
1.7101e+02 1.0000e+00
1.6171e+02 1.0000e+00
1.2833e+02 1.0000e+00
1.4902e+02 1.0000e+00
1.4072e+02 1.0000e+00
1.1764e+02 1.0000e+00
1.0744e+02 1.0000e+00
1.2765e+02 1.0000e+00
1.2450e+02 1.0000e+00
1.4678e+02 1.0000e+00
1.5621e+02 1.0000e+00
1.6501e+02 1.0000e+00
1.2868e+02 1.0000e+00
1.2151e+02 1.0000e+00
1.5241e+02 1.0000e+00
1.2319e+02 1.0000e+00
1.1730e+02 1.0000e+00
1.2511e+02 1.0000e+00
1.2954e+02 1.0000e+00
1.4861e+02 1.0000e+00
6.0216e+01 1.0000e+00
1.2050e+02 1.0000e+00
1.3399e+02 1.0000e+00
1.5068e+02 1.0000e+00
9.2381e+01 1.0000e+00
1.2659e+02 1.0000e+00
1.2627e+02 1.0000e+00
8.4380e+01 1.0000e+00
7.1627e+01 1.0000e+00
7.8411e+01 8.0000e-01
1.1527e+02 1.0000e+00
1.1798e+02 1.0000e+00
1.1147e+02 1.0000e+00
8.5013e+01 1.0000e+00
7.6466e+01 1.0000e+00
9.9433e+01 8.0000e-01
6.4893e+01 1.0000e+00
6.0624e+01 1.0000e+00
7.8033e+01 1.0000e+00
1.5062e+02 1.0000e+00
1.4006e+02 1.0000e+00
7.0775e+01 1.0000e+00
7.9757e+01 1.0000e+00
6.9625e+01 8.0000e-01
4.5626e+01 1.0000e+00
9.1441e+01 1.0000e+00
1.2583e+02 1.0000e+00
1.3205e+02 1.0000e+00
1.4435e+02 1.0000e+00
1.2654e+02 1.0000e+00
1.2244e+02 6.0000e-01
1.2087e+02 1.0000e+00
1.0209e+02 1.0000e+00
5.1097e+01 1.0000e+00
7.3869e+01 1.0000e+00
7.9130e+01 1.0000e+00
8.0289e+01 1.0000e+00
1.5662e+02 1.0000e+00
1.7117e+02 1.0000e+00
1.1455e+02 1.0000e+00
1.1206e+02 1.0000e+00
1.3061e+02 1.0000e+00
1.4606e+02 1.0000e+00
1.1612e+02 1.0000e+00
1.3664e+02 1.0000e+00
1.1710e+02 1.0000e+00
1.0398e+02 1.0000e+00
1.6614e+02 1.0000e+00
1.5369e+02 8.0000e-01
1.1855e+02 1.0000e+00
1.7164e+02 6.0000e-01
1.2411e+02 1.0000e+00
1.5094e+02 1.0000e+00
1.5888e+02 1.0000e+00
7.2556e+01 1.0000e+00
5.8042e+01 1.0000e+00
9.0333e+01 1.0000e+00
1.1855e+02 1.0000e+00
1.5321e+02 8.0000e-01
1.3034e+02 1.0000e+00
1.2188e+02 1.0000e+00
1.3117e+02 1.0000e+00
1.1675e+02 8.0000e-01
1.0726e+02 1.0000e+00
9.8271e+01 1.0000e+00
1.0771e+02 1.0000e+00
1.5606e+02 1.0000e+00
1.1900e+02 1.0000e+00
1.3767e+02 1.0000e+00
1.5348e+02 1.0000e+00
1.1405e+02 8.0000e-01
1.3471e+02 1.0000e+00
1.3074e+02 1.0000e+00
1.0437e+02 1.0000e+00
1.3033e+02 1.0000e+00
1.1003e+02 1.0000e+00
9.9682e+01 1.0000e+00
1.4742e+02 1.0000e+00
1.1307e+02 1.0000e+00
7.3300e+01 1.0000e+00
1.2025e+02 1.0000e+00
9.2636e+01 1.0000e+00
1.0017e+02 8.0000e-01
5.7677e+01 1.0000e+00
1.1786e+02 1.0000e+00
1.6963e+02 1.0000e+00
1.1986e+02 1.0000e+00
9.0689e+01 1.0000e+00
1.3847e+02 1.0000e+00
1.1994e+02 8.0000e-01
9.6263e+01 1.0000e+00
1.2155e+02 1.0000e+00
1.3779e+02 1.0000e+00
4.5964e+01 1.0000e+00
1.1935e+02 6.0000e-01
1.7827e+02 1.0000e+00
1.7902e+02 8.0000e-01
1.6394e+02 1.0000e+00
1.3396e+02 1.0000e+00
1.4543e+02 1.0000e+00
1.0088e+02 1.0000e+00
8.7959e+01 6.0000e-01
1.0150e+02 1.0000e+00
1.3000e+02 1.0000e+00
1.2749e+02 1.0000e+00
1.3011e+02 8.0000e-01
1.2000e+02 1.0000e+00
1.3279e+02 1.0000e+00
9.6624e+01 1.0000e+00
8.7431e+01 1.0000e+00
1.1317e+02 1.0000e+00
1.2813e+02 1.0000e+00
1.3542e+02 8.0000e-01
1.7879e+02 6.0000e-01
9.9958e+01 1.0000e+00
1.0461e+02 1.0000e+00
1.1429e+02 1.0000e+00
1.0021e+02 8.0000e-01
1.2227e+02 1.0000e+00
1.0693e+02 8.0000e-01
1.3245e+02 1.0000e+00
2.0442e+02 6.0000e-01
1.2923e+02 1.0000e+00
1.4841e+02 1.0000e+00
1.4765e+02 1.0000e+00
1.2555e+02 1.0000e+00
1.3857e+02 1.0000e+00
1.4341e+02 1.0000e+00
1.4220e+02 1.0000e+00
1.1855e+02 1.0000e+00
1.3816e+02 1.0000e+00
1.0456e+02 1.0000e+00
1.1442e+02 1.0000e+00
8.2534e+01 1.0000e+00
1.3351e+02 1.0000e+00
1.3837e+02 1.0000e+00
1.3938e+02 1.0000e+00
1.4214e+02 1.0000e+00
1.1581e+02 1.0000e+00
1.4000e+02 1.0000e+00
9.5445e+01 1.0000e+00
1.3503e+02 1.0000e+00
1.3135e+02 1.0000e+00
6.9798e+01 8.0000e-01
8.4888e+01 1.0000e+00
9.2161e+01 1.0000e+00
1.0983e+02 1.0000e+00
1.0679e+02 1.0000e+00
1.0790e+02 1.0000e+00
7.6668e+01 1.0000e+00
1.0084e+02 1.0000e+00
1.0771e+02 1.0000e+00
1.2594e+02 1.0000e+00
1.3717e+02 1.0000e+00
8.6650e+01 1.0000e+00
5.1246e+01 1.0000e+00
