# Steps Temp KinEng PotEng Epair Ebond Eangle Bonds
301000000 309.90945209736452171 6465.5446846033219117 2283.7362463977970037 -1353.0968694992111523 -465.823510211620885 4102.6566261086290979 7259
302000000 312.12072868959370453 6511.6778616339579457 2196.3781153880031525 -1322.5557380694492622 -465.94136973150926906 3984.8752231889616269 7262
303000000 310.06905850413613734 6468.8745035163847206 2132.7710162310945634 -1316.63492955894435 -506.68496420799743873 3956.0909099980362953 7261
304000000 315.83289231285590404 6589.1235788275726009 2196.8411506659704173 -1317.5152877135174094 -520.83825921312359242 4035.1946975926111918 7261
305000000 303.53690078979894906 6332.5961250961781843 2182.1998386251793818 -1336.3296914196700982 -470.63922275853099109 3989.1687528033808121 7254
306000000 309.34710456078971674 6453.8126025342053254 2237.6998559039520842 -1299.1481622809999408 -454.94262060970498851 3991.7906387946572977 7257
307000000 306.37091381466785833 6391.7212589861928791 2213.0193877717433679 -1355.4100960599907921 -434.08524404383695128 4002.514727875571225 7258
308000000 310.91868783927685627 6486.6000565594595173 2320.4930660627101133 -1275.3465064780912144 -383.15336087012735788 3978.9929334109283445 7257
309000000 313.38490352612927836 6538.0519487728161039 2266.7002217437843683 -1317.1704473017894088 -472.18309719024165361 4056.0537662358156012 7257
310000000 314.20412666267185386 6555.1431467344482371 2274.2670698630163315 -1314.6696818238408468 -491.55228816123405977 4080.4890398480920339 7260
311000000 306.57151251592335939 6395.9062874126038878 2248.8204350549522132 -1260.7354214872877947 -470.90675089689773358 3980.4626074391376278 7257
312000000 309.37289427521903917 6454.3506453396685174 2129.9878700810781993 -1334.3911744595966411 -512.26502406116719612 3976.6440686018418091 7262
313000000 310.90297080056660661 6486.2721568603601554 2208.3337269818011919 -1333.1676760040331828 -476.48248284106210804 4017.983885826896767 7265
314000000 305.93956419218329756 6382.7221457291234401 2275.9909590494435179 -1297.1211610579598528 -437.6846568963203481 4010.7967770037234914 7260
315000000 304.58500846977693755 6354.4624702279961639 2220.4759513545650407 -1278.8482974500270757 -487.3366800155700389 3986.6609288201616437 7257
316000000 309.72445348107618202 6461.6851159063771775 2107.0132239533722895 -1324.7430100055980802 -450.21393632898917758 3881.9701702879592631 7257
317000000 312.01874025871813956 6509.5501086639342248 2192.0470071218819612 -1310.9813672497698462 -451.56500931276968913 3954.5933836844214966 7260
