# Fix print output for fix saveBond
1000000 777 770
2000000 1543 1545
3000000 2325 2327
4000000 3058 3061
5000000 3848 3844
6000000 4613 4615
7000000 5417 5415
8000000 6176 6175
9000000 6912 6921
10000000 7679 7679
11000000 8439 8443
12000000 9198 9196
13000000 9943 9944
14000000 10674 10680
15000000 11460 11462
16000000 12200 12208
17000000 12945 12953
18000000 13737 13736
19000000 14461 14465
20000000 15207 15214
21000000 15974 15983
22000000 16757 16758
23000000 17514 17514
24000000 18285 18289
25000000 19046 19053
26000000 19794 19801
27000000 20555 20567
28000000 21317 21322
29000000 22034 22035
30000000 22803 22809
31000000 23572 23574
32000000 24368 24382
33000000 25114 25117
34000000 25892 25897
35000000 26675 26685
36000000 27461 27464
37000000 28192 28197
38000000 28946 28960
39000000 29690 29700
40000000 30448 30457
41000000 31218 31224
42000000 31958 31967
43000000 32752 32765
44000000 33521 33531
45000000 34304 34314
46000000 35072 35083
47000000 35826 35837
48000000 36574 36592
49000000 37368 37380
50000000 38153 38163
51000000 38904 38910
52000000 39674 39690
53000000 40439 40448
54000000 41239 41240
55000000 41965 41973
56000000 42701 42706
57000000 43502 43501
58000000 44206 44218
59000000 44944 44960
60000000 45697 45708
61000000 46464 46476
62000000 47179 47195
63000000 47948 47956
64000000 48726 48727
65000000 49483 49488
66000000 50216 50219
67000000 50955 50955
68000000 51702 51699
69000000 52461 52463
70000000 53241 53239
71000000 54025 54027
72000000 54784 54788
73000000 55496 55506
74000000 56241 56244
75000000 56998 57011
76000000 57767 57775
77000000 58481 58483
78000000 59260 59261
79000000 60041 60047
80000000 60836 60845
81000000 61600 61609
82000000 62349 62349
83000000 63100 63107
84000000 63895 63900
85000000 64626 64638
86000000 65376 65384
87000000 66153 66159
88000000 66962 66968
89000000 67742 67746
90000000 68509 68516
91000000 69231 69236
92000000 70011 70011
93000000 70766 70761
94000000 71547 71543
95000000 72323 72310
96000000 73050 73048
97000000 73802 73801
98000000 74511 74514
99000000 75265 75269
100000000 75998 76000
101000000 76724 76731
102000000 77446 77455
103000000 78215 78217
104000000 78945 78948
105000000 79701 79701
106000000 80452 80452
107000000 81216 81216
108000000 81915 81907
109000000 82678 82679
110000000 83441 83437
111000000 84209 84210
112000000 85012 85014
113000000 85732 85737
114000000 86461 86464
115000000 87189 87193
116000000 87936 87938
117000000 88683 88684
118000000 89431 89428
119000000 90186 90186
120000000 90922 90922
121000000 91645 91647
122000000 92451 92452
123000000 93232 93233
124000000 93981 93989
125000000 94781 94782
126000000 95504 95508
127000000 96255 96257
128000000 97073 97080
129000000 97827 97840
130000000 98563 98573
131000000 99340 99351
132000000 100075 100087
133000000 100812 100827
134000000 101541 101551
135000000 102265 102271
136000000 103017 103021
137000000 103778 103786
138000000 104596 104597
139000000 105372 105373
140000000 106084 106084
141000000 106826 106827
142000000 107552 107548
143000000 108331 108331
144000000 109116 109114
145000000 109876 109878
146000000 110616 110618
147000000 111377 111387
148000000 112108 112112
149000000 112871 112881
150000000 113608 113611
151000000 114389 114392
152000000 115203 115203
153000000 115987 115993
154000000 116727 116736
155000000 117500 117510
156000000 118246 118259
157000000 118987 119002
158000000 119736 119742
159000000 120487 120491
160000000 121275 121274
161000000 122024 122026
162000000 122733 122732
163000000 123487 123489
164000000 124244 124235
165000000 125024 125023
166000000 125783 125775
167000000 126525 126519
168000000 127310 127309
169000000 128067 128065
170000000 128785 128787
171000000 129568 129570
172000000 130371 130372
173000000 131102 131100
174000000 131871 131869
175000000 132608 132605
176000000 133364 133360
177000000 134142 134135
178000000 134897 134893
179000000 135628 135620
180000000 136423 136421
181000000 137185 137181
182000000 137956 137955
183000000 138725 138726
184000000 139477 139486
185000000 140228 140232
186000000 140959 140966
187000000 141755 141761
188000000 142487 142493
189000000 143221 143227
190000000 143987 143989
191000000 144673 144674
192000000 145445 145451
193000000 146185 146191
194000000 146998 146998
195000000 147796 147794
196000000 148547 148546
197000000 149274 149272
198000000 150032 150028
199000000 150762 150771
200000000 151521 151524
201000000 152262 152265
202000000 152960 152963
203000000 153707 153708
204000000 154444 154443
205000000 155204 155204
206000000 155956 155959
207000000 156677 156678
208000000 157408 157410
209000000 158192 158194
210000000 158974 158980
211000000 159733 159734
212000000 160463 160470
213000000 161204 161211
214000000 162009 162016
215000000 162807 162809
216000000 163567 163563
217000000 164314 164305
218000000 165063 165058
219000000 165799 165794
220000000 166545 166553
221000000 167319 167318
222000000 168099 168088
223000000 168840 168838
224000000 169658 169650
225000000 170405 170398
226000000 171159 171157
227000000 171948 171944
228000000 172693 172692
229000000 173433 173435
230000000 174159 174151
231000000 174904 174907
232000000 175658 175660
233000000 176415 176410
234000000 177207 177202
235000000 177999 177999
236000000 178739 178734
237000000 179439 179444
238000000 180232 180233
239000000 181043 181039
240000000 181795 181797
241000000 182541 182538
242000000 183274 183282
243000000 184051 184050
244000000 184783 184790
245000000 185484 185494
246000000 186247 186255
247000000 187021 187015
248000000 187778 187776
249000000 188537 188537
250000000 189301 189298
251000000 190043 190042
252000000 190757 190761
253000000 191531 191537
254000000 192272 192279
255000000 193009 193014
256000000 193729 193731
257000000 194491 194499
258000000 195264 195269
259000000 196002 196009
260000000 196719 196720
261000000 197440 197446
262000000 198202 198206
263000000 198951 198958
264000000 199688 199694
265000000 200470 200476
266000000 201228 201234
267000000 201924 201939
268000000 202637 202644
269000000 203331 203337
270000000 204076 204080
271000000 204826 204828
272000000 205594 205596
273000000 206337 206341
274000000 207065 207069
275000000 207866 207870
276000000 208665 208663
277000000 209420 209424
278000000 210177 210178
279000000 210920 210924
280000000 211670 211680
281000000 212442 212439
282000000 213190 213191
283000000 213916 213918
284000000 214681 214684
285000000 215451 215461
286000000 216217 216223
287000000 216996 216998
288000000 217743 217749
289000000 218500 218508
290000000 219247 219246
291000000 219999 220005
292000000 220774 220777
293000000 221528 221534
294000000 222290 222300
295000000 223028 223030
296000000 223702 223696
297000000 224464 224463
298000000 225234 225235
299000000 225971 225981
300000000 226743 226741
301000000 227448 227448
302000000 228119 228127
303000000 228854 228862
304000000 229599 229602
305000000 230318 230323
306000000 231084 231093
307000000 231825 231829
308000000 232588 232593
309000000 233356 233359
310000000 234110 234114
311000000 234836 234842
312000000 235601 235607
313000000 236351 236355
314000000 237123 237131
315000000 237896 237903
316000000 238637 238641
317000000 239432 239443
318000000 240176 240183
319000000 240963 240961
320000000 241729 241728
321000000 242489 242495
322000000 243213 243210
323000000 243935 243937
324000000 244699 244697
325000000 245475 245469
326000000 246221 246221
327000000 246971 246967
328000000 247773 247763
329000000 248562 248559
330000000 249347 249351
331000000 250108 250114
332000000 250851 250848
333000000 251629 251632
334000000 252389 252385
335000000 253142 253144
336000000 253901 253898
337000000 254669 254664
338000000 255408 255403
339000000 256200 256194
340000000 256991 256986
341000000 257708 257706
342000000 258469 258464
343000000 259193 259190
344000000 259973 259970
345000000 260702 260707
346000000 261431 261437
347000000 262186 262188
348000000 262932 262929
349000000 263672 263679
350000000 264426 264432
351000000 265160 265165
352000000 265908 265909
353000000 266642 266646
354000000 267407 267416
355000000 268138 268146
356000000 268904 268906
357000000 269660 269666
358000000 270440 270440
359000000 271128 271126
360000000 271853 271851
361000000 272572 272572
362000000 273280 273279
363000000 274020 274015
364000000 274782 274784
365000000 275547 275547
366000000 276302 276304
367000000 277103 277110
368000000 277904 277908
369000000 278698 278705
370000000 279461 279465
371000000 280227 280229
372000000 281002 281008
373000000 281792 281797
374000000 282533 282537
375000000 283297 283306
376000000 284106 284107
377000000 284843 284847
378000000 285566 285570
379000000 286297 286299
380000000 287067 287072
381000000 287822 287822
382000000 288571 288577
383000000 289343 289348
384000000 290109 290113
385000000 290926 290929
386000000 291697 291704
387000000 292458 292465
388000000 293219 293209
389000000 293985 293982
390000000 294760 294756
391000000 295512 295507
392000000 296266 296264
393000000 297019 297021
394000000 297752 297754
395000000 298530 298536
396000000 299310 299306
397000000 300090 300091
398000000 300797 300800
399000000 301541 301545
400000000 302312 302309
