# Steps Temp KinEng PotEng Epair Ebond Eangle Bonds
401000000 307.83464392194849779 12845.434808169675307 4353.9101989553173553 -2671.6637622274870409 -982.6259940756361857 8008.1999552584402409 14531
402000000 310.95042110736989116 12975.451079899836259 4187.2136605736941419 -2671.9456984822345476 -1121.6440554166549646 7980.8034144725825172 14528
403000000 311.85321725087300138 13013.123282283191656 4434.554420731807113 -2626.3451362247383258 -957.09511315637791995 8017.9946701129238136 14529
404000000 312.45129148762651994 13038.079939275350625 4301.0548030743384516 -2671.1980844917607101 -1082.3940129986669945 8054.6469005647659287 14524
405000000 307.94706217530921322 12850.125837504110677 4496.6245210263150511 -2657.1628453977887148 -948.27947902434107164 8102.066845448443928 14526
406000000 311.49665758976010466 12998.244632422034556 4479.1002828563814546 -2654.5429720327792893 -922.96916687394457313 8056.6124217631040665 14521
407000000 306.69647016567620312 12797.940684050648997 4506.1558052405398485 -2609.3723504538202178 -938.74832831416392764 8054.2764840085237665 14515
408000000 309.50769717823362726 12915.248576562995368 4599.8019211361488487 -2560.2529867850576011 -887.54491010673655182 8047.5998180279430017 14510
409000000 311.96038599167383154 13017.595258068282419 4528.0135180940442297 -2653.4792969456730134 -930.01043865367955732 8111.5032536933958909 14518
410000000 307.89707190647345669 12848.039825575137002 4369.0332971430952966 -2645.1639335554955323 -992.38143877241623159 8006.5786694710077427 14520
411000000 309.95257129415671216 12933.812443777957014 4501.0371128287388274 -2669.492625659820078 -933.43618191059067613 8103.965920399148672 14520
412000000 309.52491124116238552 12915.96689117605456 4363.654554498593825 -2704.4329302932592327 -978.72079824376965007 8046.8082830356233899 14524
413000000 309.48079528361540724 12914.12600462264345 4439.5899010856210225 -2691.778501116559255 -931.91923329185317471 8063.2876354940335659 14523
414000000 311.03712107092889028 12979.068927181670006 4361.2162672551985452 -2702.1486244989355328 -1023.5839954417209583 8086.9488871958546952 14524
415000000 310.27866948159885396 12947.419986303002588 4341.5454864404282489 -2647.3687375725949096 -960.04859716478119935 7948.9628211778044715 14525
416000000 312.36049625301910737 13034.291203049358955 4407.5745490578328827 -2694.5061189029852358 -962.04799747328081594 8064.1286654341001849 14524
417000000 308.02191910244317796 12853.249494299812795 4421.7600098862822051 -2626.7227902324875686 -1012.4756948723162395 8060.9584949910858995 14535
418000000 310.83738878631066882 12970.734426527480537 4338.1062060726026175 -2636.7980728627730969 -1068.3698585907418419 8043.2741375261166468 14537
419000000 307.29965731576135113 12823.110694530396358 4306.889735760615622 -2666.1433835637744778 -1008.489426310317981 7981.5225456347088766 14529
420000000 306.00244237426568361 12768.980042597044303 4483.9167024387315905 -2568.2553864734177296 -986.93005683920773663 8039.1021457513561472 14527
421000000 311.49642073886718663 12998.234749022734832 4284.5711653394082532 -2587.2963572293128891 -1140.2033171583741478 8012.0708397270973364 14523
422000000 310.01383597573021689 12936.368918459198539 4345.9344584036771266 -2673.4678034923435916 -1053.2898123407439925 8072.6920742367647108 14534
423000000 307.58902157202152239 12835.185390354907213 4327.1875039835658754 -2681.8298727530163887 -1000.5417723810387542 8009.5591491176210184 14526
424000000 315.7084617878757058 13173.99631378700542 4377.7064988032452675 -2659.4981944564851801 -1059.1774635507656512 8096.3821568104958715 14529
425000000 313.12625596854968535 13066.245100048245149 4417.3860731168415441 -2580.1833855338936701 -1012.9901702868091888 8010.559628937544403 14527
426000000 305.12556789235236465 12732.389508637452309 4368.5151145087738769 -2625.6048394275794635 -1013.2384051738590642 8007.3583591102124046 14523
427000000 308.09940642846208902 12856.48291332683948 4396.3045469383632735 -2599.6475401048528511 -976.18566563772617428 7972.1377526809428673 14525
428000000 310.13747381611972287 12941.528122758987593 4512.6517403963853212 -2661.7189739662508146 -908.31725975973495224 8082.687974122371088 14520
429000000 311.67056583534673564 13005.501538281703688 4398.6992045468523429 -2680.4964646709081535 -949.24596581054038325 8028.4416350283008796 14517
430000000 312.04593978908360441 13021.165277716549099 4420.7839310688250407 -2625.0574086415049351 -1007.2948961906239447 8053.1362359009553984 14529
431000000 308.68883198711012028 12881.078675166440007 4351.4621304746233363 -2626.8224471452058424 -1030.32368265529567 8008.6082602751248487 14529
432000000 311.21329343829961545 12986.420311129981201 4366.7752226629900179 -2694.9991173010780585 -955.61465642520670372 8017.3889963892752348 14521
433000000 308.53750328852601115 12874.763976770243971 4607.5404731969556451 -2659.1142043340505552 -939.26480254942373449 8205.9194800804289116 14528
434000000 312.40317311467538275 13036.072038491525745 4358.7080437280237675 -2720.7752200394188549 -974.54369303457781371 8054.0269568020212319 14527
435000000 310.00016870861088591 12935.798605818130454 4131.6039749841565936 -2755.0054067965074864 -1074.0531441355317384 7960.6625259161965005 14531
