# Steps Temp KinEng PotEng Epair Ebond Eangle Bonds
1000000 308.85800026947629249 12888.137790134980605 4235.7194106525021198 -2718.7083179994165221 -1017.5495895372715722 7971.9773181891905551 14529
2000000 312.72088903448292285 13049.32980273602152 4204.4846013618916913 -2732.4548212346098808 -1031.244074533570938 7968.1834971300731922 14533
3000000 308.22484224274506914 12861.717144128329892 4176.0905493927366479 -2737.9633199416934985 -1102.5082784558694584 8016.5621477903005143 14537
4000000 311.4116301331523573 12994.696576112179173 4171.9736689972478416 -2699.672972171681522 -1061.1198244465304015 7932.7664656154602199 14539
5000000 312.36260372993012879 13034.3791446043615 4219.1687003835158976 -2765.4931034789024125 -1006.1869446106162513 7990.8487484730339929 14536
6000000 308.59463132706957822 12877.147836122398076 4096.4591188698859696 -2774.5958828353295758 -1047.4207681078501082 7918.4757698130661083 14529
7000000 309.6246062821750229 12920.127001726672461 4131.7128928345991881 -2684.6543426155794805 -1069.7092141030120729 7886.0764495531902867 14533
8000000 310.24413562504173569 12945.978945108199696 4348.0889640294826677 -2624.4477489039109059 -974.49322969285162799 7947.029942626245429 14528
9000000 309.3964757825125389 12910.607490134882028 4274.1901533784703133 -2708.309704978301852 -1024.4106540753257377 8006.9105124320976756 14526
10000000 312.56420296168903405 13042.791549900735845 4378.3715373746254045 -2690.5717872307377547 -959.07450710371824698 8028.017831709082202 14531
11000000 307.79528451190986971 12843.792404542527947 4272.3655801377371972 -2704.4147411483090764 -1058.0943340468627412 8034.8746553329092421 14535
12000000 309.50604128844645402 12915.179478998017657 4299.1721926788513883 -2677.1684911569323049 -1077.9114942160942974 8054.2521780518773085 14538
13000000 309.46923352178305322 12913.643551263941845 4367.6836269982040903 -2638.4603950241080383 -980.23192803001018092 7986.375950052321059 14537
14000000 307.10173722163648335 12814.851813613300692 4320.6748471402261202 -2685.7785141924700838 -945.22124361191026765 7951.6746049446073812 14531
15000000 309.1234046656052783 12899.212680293025187 4341.9427886415060129 -2668.2874519163215155 -941.73932210462442072 7951.969562662451608 14531
16000000 307.17481904138543314 12817.901398089197755 4503.1410248209358542 -2636.370569300715033 -911.94621156482662627 8051.4578056864775135 14524
17000000 310.28285291271299684 12947.594554022109151 4379.9149598343383332 -2661.7840167598542394 -950.4640401677081627 7992.1630167619005078 14527
18000000 311.40357038388407318 12994.360255994090039 4380.568029984484383 -2715.3608650462524565 -936.64846803763805383 8032.5773630683761439 14530
19000000 309.85155871703847197 12929.59735460655611 4337.1029516710423195 -2667.0065650115507196 -1026.9408943867476864 8031.050411069340953 14526
20000000 308.38827582146672057 12868.536959319328162 4425.1965484624724922 -2631.8050788230552826 -977.4674921124744742 8034.4691193980024764 14529
21000000 305.71617009919486918 12757.034370076375126 4442.2830634119309252 -2634.4089312276150849 -926.82541272511343777 8003.5174073646594479 14528
22000000 307.86077087670156516 12846.525043140440175 4555.2694008777198178 -2617.4026666673507862 -901.89406243645100858 8074.5661299815201346 14527
23000000 309.0998341106604812 12898.229119693483881 4312.5979123721863289 -2650.0396988164684444 -979.85654707188268731 7942.4941582605388248 14530
24000000 310.23933472199809103 12945.778611298197575 4544.279102130112733 -2589.6470535954335901 -906.53554626387722237 8040.4617019894230907 14526
25000000 310.05703617234092917 12938.17159181068746 4454.4297606204827389 -2561.9520389243839418 -1047.2903324316071121 8063.6721319764737927 14527
26000000 308.94468048646825764 12891.754813424960957 4444.0548088615742017 -2488.3248381815274115 -1063.2459444682949652 7995.6255915113961237 14532
27000000 309.29475424618493662 12906.36281725844492 4393.9949885325831929 -2568.510809815815719 -1082.9468165463231344 8045.4526148947215916 14529
28000000 311.39340794790786049 12993.93619420831601 4535.1602179150686425 -2554.9643051998536976 -998.87732322426074916 8089.0018463391825208 14526
29000000 310.0973111727684568 12939.852201523095573 4467.4719851574909626 -2615.8365836841753662 -971.44418802867437535 8054.7527568703408178 14525
30000000 312.94941776358768948 13058.865931789297974 4486.3987686254595246 -2603.5066791149110941 -933.66962342850683854 8023.5750711688770025 14519
31000000 314.27381404005512877 13114.130816250641146 4380.9203925734273071 -2669.7422772124859875 -973.55421481312350807 8024.2168845990381669 14522
32000000 309.58534022403341623 12918.488493521079363 4345.4852852196854656 -2670.8093732158558851 -998.29028294165584612 8014.5849413771975378 14525
33000000 311.78410662039561885 13010.239409022409745 4440.1810374567048711 -2654.4529425955561237 -1036.2963694115344424 8130.9303494637961194 14524
34000000 311.17256170121902414 12984.720642546139061 4417.850034810424404 -2605.4380103546736791 -1002.868735551776922 8026.1567807168758009 14521
35000000 306.73362040447523214 12799.490902585252115 4367.7638970432080896 -2606.0732259925530343 -1056.9865982244477891 8030.823721260208913 14522
36000000 310.44631019790614346 12954.415358445281527 4331.2868764913391715 -2677.9392714359091769 -966.13820602319424324 7975.364353950442819 14524
37000000 308.81108196724869686 12886.179966334202618 4240.5035294170984344 -2704.8066459381784625 -1057.48239957590431 8002.7925749311807522 14524
38000000 312.76094982293477642 13051.001473734015235 4508.6184924972831141 -2679.1780544242919859 -919.04961781509825869 8106.8461647366730176 14527
39000000 311.00874039162249574 12977.884647981652961 4269.7862135072628007 -2656.0290645762452186 -1007.0437125426337843 7932.8589906261422584 14529
40000000 310.99449414883855525 12977.290175635684136 4472.6566095577818487 -2672.6382949751578053 -920.35662959719059018 8065.65153413013104 14520
41000000 307.45934105713166673 12829.774035158870902 4362.4841955116480676 -2652.7065471954688292 -938.47083636365573511 7953.6615790707728593 14519
42000000 309.0183826060207366 12894.830281994298275 4298.3264208513874109 -2756.8656480874942645 -928.13413075988250966 7983.3261996987639577 14521
43000000 310.99271369868796455 12977.215880371035382 4325.7361368755373405 -2700.8190800775018943 -975.49240277741557748 8002.0476197304551533 14527
44000000 310.70623850069239325 12965.261740209531126 4470.2124114185498911 -2680.2664005219730825 -955.3659859853744365 8105.8447979258962732 14529
45000000 309.91580503705677074 12932.278248169883227 4235.5849082448266927 -2676.232649156959269 -1012.6282956975076104 7924.4458530992933447 14527
46000000 309.46524837451755729 12913.477257604632541 4358.1938879430326779 -2694.1652091853329694 -1020.4466808424148212 8072.8057779707796726 14524
47000000 312.10968280334776637 13023.825169156234551 4419.144288251342914 -2646.858995511583089 -1055.0769984230591945 8121.0802821859851974 14526
48000000 311.21587659252764979 12986.528101919258916 4252.9812864812047337 -2627.1526216482443488 -1072.8563219800282695 7952.9902301094771246 14536
49000000 310.05493824245604628 12938.084048637427259 4463.7364315089871525 -2659.4885687977066482 -1035.4824091310424592 8158.7074094377376241 14532
50000000 307.86334859234835903 12846.632606986644532 4306.3645189922744976 -2610.1326820755930385 -1073.7302369598119185 7990.2274380276794545 14533
51000000 310.69770967424466335 12964.905846270081383 4312.4442749780937447 -2672.6441939316396201 -1055.2801714338493184 8040.3686403435840475 14531
52000000 309.34882126992914664 12908.618945483422067 4392.4622149001397702 -2649.494130572233189 -989.38820730042493778 8031.3445527727981244 14527
53000000 311.8077223713602848 13011.22485557773507 4251.4855515569979616 -2631.0014175863152559 -1058.3461702771169257 7940.833139420430598 14536
54000000 305.73289326587001824 12757.732200393895255 4200.887289929558392 -2623.3746044260001327 -1075.6221176732810818 7899.8840120288396065 14540
55000000 313.60921153330605193 13086.398043665252771 4303.8891823649764774 -2613.9508909749238228 -992.04016975718309368 7909.8802430970836213 14539
56000000 306.78474836076577503 12801.624388345782791 4309.4551779900530164 -2656.0458227560275191 -1037.5275747431535365 8003.0285754892338446 14533
57000000 309.8127609855088167 12927.978388902372899 4390.5751465882740376 -2654.9684249803904095 -970.85269015168114493 8016.3962617203460468 14531
58000000 303.6742056299279966 12671.82654182031547 4298.5703316285616893 -2611.96235597837358 -1067.8801534700846787 7978.4128410770190385 14529
59000000 312.67898079024138269 13047.58104043795538 4463.4715227457436413 -2643.0524146918023689 -995.17065472729927933 8101.6945921648457443 14523
60000000 309.7164732003046197 12923.960457548364502 4398.0301882033945731 -2596.3552757396255402 -905.93458972745827396 7900.3200536704789556 14524
61000000 310.12790706668107532 12941.128917995434676 4518.0048175882784562 -2553.3810310717926768 -951.75292356757108791 8023.138772227642221 14525
62000000 308.4103409411092116 12869.457700572786052 4349.4970241556857218 -2635.7390256305811818 -1055.3833640289294635 8040.6194138151950028 14519
63000000 309.67642906726888441 12922.289481553569203 4349.6089674915128853 -2637.3957502950247545 -960.40941536765251385 7947.4141331541904947 14517
64000000 305.3375875638049024 12741.236741791572058 4407.6360976244077392 -2600.8698144118911841 -977.67663817146899419 7986.1825502077681449 14515
65000000 307.87654224619029719 12847.183156522423815 4446.8292980649794117 -2639.4760563301533693 -1007.6972735489379147 8094.0026279440699 14521
66000000 311.43131829019927181 12995.518130615002519 4562.1165738697991401 -2573.6487112472864283 -984.76178419278994625 8120.5270693098764241 14526
67000000 308.02671087478745449 12853.449447100705584 4505.141702129290934 -2650.4615960677565454 -910.55238564207661511 8066.1556838391243218 14518
68000000 312.07744424386260107 13022.479906943703099 4488.3783601882623771 -2617.3028507381086456 -968.6980657564492958 8074.3792766828210006 14523
69000000 310.51436640425964697 12957.255232316745605 4406.5583958869056005 -2625.3863395659054731 -992.33097549095566592 8024.2757109437670806 14513
70000000 311.24538978734904049 12987.759639134268582 4644.9796963151766249 -2576.9146555448314757 -921.65041411957884065 8143.5447659795872823 14519
71000000 309.70341371852873635 12923.415506792844099 4418.2711065282182972 -2620.1626322777528912 -947.07708581221982058 7985.5108246181907816 14521
72000000 312.01406689553255092 13019.835274143715651 4499.9078312252058822 -2613.741554870672644 -1012.2498153201719333 8125.8992014160503459 14522
73000000 309.47528309443293892 12913.895990008655644 4537.4350952890235931 -2550.845249668157976 -952.5043012477586899 8040.7846462049401453 14516
74000000 308.38565263442217201 12868.427498026276226 4554.9617292330804048 -2552.9343594763781766 -974.08370977192589635 8081.9797984813849325 14515
75000000 307.10591286726952376 12815.026056457048981 4501.4282117380571435 -2622.073504550891812 -920.98380878176521946 8044.4855250707141749 14516
76000000 310.87660225478202847 12972.370740252385076 4414.5278881590102174 -2636.3238567854546091 -946.27043597357692306 7997.1221809180415221 14516
77000000 313.78426480937105225 13093.70272976880733 4488.2027675748959155 -2605.1138266525049403 -915.58820390759217389 8008.9047981349940528 14511
78000000 310.1759003268351762 12943.131598027437576 4371.1812619087231724 -2678.7983494297905054 -973.95076211522768972 8023.9303734537406854 14516
79000000 309.26344739248929727 12905.056433600411765 4319.9873434263708987 -2663.6735342672900515 -985.98884129437715274 7969.6497189880374208 14518
80000000 307.96418322564494474 12850.840270854214396 4546.7305272849762332 -2694.7084487513279782 -821.7567413259823752 8063.195717362286814 14515
81000000 308.38063947260644682 12868.21830700584178 4350.7940134868676978 -2684.2247958248249233 -1013.9973219650161127 8049.0161312767086201 14518
82000000 312.45221720518804887 13038.118567950914439 4418.06070091152651 -2659.1336824230052116 -877.34205473655686092 7954.5364380710889236 14517
