# Steps Temp KinEng PotEng Epair Ebond Eangle Bonds
401000000 309.05639945867210372 12896.41666290361718 4401.9372201756068534 -2679.5168420454110674 -978.4942848721491373 8059.948347093166376 14531
402000000 309.01498129698143202 12894.688350946609717 4393.9329407779387111 -2683.47797874566686 -945.71300308198885887 8023.1239226055949985 14526
403000000 306.76010113156354464 12800.595899895341063 4286.7299202484582565 -2702.304504089497641 -1105.6521053266910712 8094.6865296646474235 14534
404000000 312.00827675780328718 13019.593661192737272 4334.8464444516212097 -2667.901843859375731 -1042.1375231661281759 8044.8858114771246619 14537
405000000 304.11473497887840267 12690.209109035404254 4493.5721234475986421 -2648.1692240206766655 -947.17460580134047632 8088.9159532696157839 14528
406000000 309.12485202871766887 12899.273076381870851 4313.1438189512773533 -2694.1316747520886565 -1015.0456764828952601 8022.3211701862601331 14521
407000000 311.94530378281564253 13016.965902229112544 4288.7453949399423436 -2738.6092876398238332 -1041.2851652473850663 8068.6398478271503336 14532
408000000 308.82699880014519067 12886.844149665615987 4342.8898769574116159 -2699.4864390552102122 -992.98982517377305612 8035.3661411863949979 14534
409000000 306.58193497522825055 12793.161318403574114 4324.6075903564960754 -2705.5482452561855098 -1071.135666742030935 8101.2915023547138844 14533
410000000 308.59867235082174375 12877.316461415852245 4381.2088005079785944 -2723.2502941534594356 -992.43893333980270199 8096.8980280012401636 14534
411000000 307.85661420374816544 12846.351591995497074 4471.4611352560996238 -2634.399689692474567 -995.38504463301433134 8101.2458695815894316 14531
412000000 308.67598712947273043 12880.542680324211688 4343.9365900662733111 -2671.8457688017979308 -1036.0877820367577442 8051.8701409048289861 14532
413000000 308.84357815394696445 12887.535978907797471 4277.5036275311258578 -2717.9716548205228719 -1034.3167126675675718 8029.7919950192153919 14528
414000000 310.03438094909944311 12937.226226501879864 4356.9068676444985613 -2650.3481077049436863 -943.54378148383239022 7950.7987568332746378 14522
415000000 308.97488009632689909 12893.014993613678598 4295.2316891480240884 -2730.6222570742506832 -1013.0605005703330335 8038.9144467926080324 14530
416000000 310.1321552885368078 12941.306189325923697 4393.9549589539719818 -2563.2942712777262386 -1057.5649281258538394 8014.8141583575525146 14527
417000000 309.25422704849052025 12904.671683767721333 4469.6364609199190454 -2636.3874697873598052 -902.03408032082370482 8008.0580110281034649 14522
418000000 309.89551195525103822 12931.431451149017448 4298.6085434247142985 -2654.9893323805899854 -944.12909676565743666 7897.7269725709611521 14517
419000000 307.1143051051848829 12815.376250781062481 4428.2926092668913043 -2682.0615967065550649 -922.64119415876393759 8032.9954001322103068 14515
420000000 311.22069899584755603 12986.729332900527879 4414.7381231123599719 -2691.3275877374435368 -909.74114409311528107 8015.806854942919017 14522
421000000 311.2449437439327653 12987.741026474068349 4286.9320729962555561 -2704.8969912916654721 -1000.4870603656941057 7992.3161246536146791 14519
422000000 307.0763066017744336 12813.790635555473273 4389.593806369435697 -2696.480558077409114 -1059.1513234034716788 8145.2256878503158077 14524
423000000 306.12447307699846988 12774.072183678301371 4347.3352805381746293 -2740.840230765888009 -884.6195759490663022 7972.7950872531291679 14524
424000000 307.71677141981666637 12840.516181979590328 4316.7595817091059871 -2691.2504490930441534 -1008.5267087567161752 8016.5367395588655199 14525
425000000 310.59304691308909696 12960.538440905505922 4272.5976940419077437 -2717.8879245081952831 -1023.9689916794636702 8014.4546102295680612 14528
426000000 305.78973133827116726 12760.103959934500381 4591.7047487729869317 -2631.7721637036174798 -842.19248399071557287 8065.6693964673213486 14515
427000000 314.73489037524126388 13133.370775502027755 4370.3031180949728878 -2698.0075740528964161 -990.68095715762979125 8058.9916493054988678 14518
428000000 310.56240599626750054 12959.259845701015365 4489.5236528333434762 -2660.8743090485149878 -906.08156272211090254 8056.4795246039702761 14515
