# Steps Temp KinEng PotEng Epair Ebond Eangle Bonds
301000000 311.1375212744280816 6491.1655105779800579 -3135.7363463089332072 -5175.4815992233925499 -2070.3328108617361067 4110.078063776196359 7290
302000000 315.89136239345600643 6590.3434219665086857 -3228.3561204211373479 -5142.2270425522383448 -2075.214531111805627 3989.0854532429066239 7290
303000000 306.94136688465493989 6403.6224442824450307 -3131.1504845270460464 -5084.0268567276825706 -2123.8417619244937669 4076.7181341251307458 7290
304000000 315.15252006802290907 6574.9291839120232908 -3018.5496215208913782 -5072.9374402587700388 -2036.1924127235984088 4090.5802314614766146 7290
305000000 306.2392031329254678 6388.9734199239064765 -3098.8773010591844468 -5091.3777741765097744 -2136.2411453491840803 4128.7416184665089531 7290
306000000 303.82942723580129041 6338.6990135213500253 -3232.3797774685695003 -5145.4181527532637119 -2156.6222804216813529 4069.6606557063751097 7290
307000000 311.00471797682985198 6488.3948766103067101 -3075.2314497288425628 -5098.286486514733042 -2056.8703200275631389 4079.9253568134536181 7290
308000000 308.63517500739442312 6438.959837287404298 -3006.3057168588516106 -5114.6923836272435437 -2058.117146259708079 4166.5038130280991027 7290
309000000 312.76410805477638633 6525.1004855861738179 -3102.447738297622891 -5059.4532328236609828 -2153.9078580758323369 4110.9133526018704288 7290
310000000 316.35215681079534988 6599.9568328372015458 -3041.7529641259407072 -5031.7606424491750658 -2114.5448361231583476 4104.5525144463927063 7290
311000000 311.63688675924925064 6501.5836176547709329 -3036.9933724263028125 -5016.371003650032435 -2135.2695420572222247 4114.6471732809523019 7290
312000000 313.57455984764317236 6542.0086897278497418 -2914.8134178216314467 -4997.8128689949789987 -2012.0999183728647495 4095.0993695462129836 7290
313000000 316.91515663623403043 6611.702523406374894 -3065.4204176482176081 -5080.6110250043129781 -2113.7895106544360715 4128.9801180105314415 7290
314000000 310.44530554121109844 6476.7240286412061323 -3156.5039125768707891 -5122.5076800862716482 -2053.5843710973390444 4019.588138606738994 7290
315000000 304.91461674906526014 6361.3389854285860565 -3020.6903696795898213 -5054.4160602256561106 -2037.7108343730637898 4071.4365249191300791 7290
316000000 308.81907011331190915 6442.7963837900770159 -3197.0219857826882617 -5110.1842753787150286 -2133.6678089435395123 4046.830098539566734 7290
317000000 312.5632931466183777 6520.9109465022802397 -3220.5006383556738001 -5162.8191174523144582 -2075.8739810524148197 4018.1924601490554778 7290
318000000 308.09163698277723142 6427.6201722266578145 -2997.7291186180509612 -4991.9386696744822984 -2074.0093063715489734 4068.2188574279807654 7290
319000000 312.54226528344366898 6520.4722487211774933 -3159.208119693406843 -5068.9571438968287111 -2136.1216299648676795 4045.8706541682895477 7290
320000000 310.08280929488682887 6469.1613819947451702 -3056.6905953271998442 -5021.0747708962744582 -2024.5607790400933936 3988.9449546091673255 7290
321000000 311.57442346171552572 6500.280465270683635 -3092.750769038238559 -5107.7716721035667433 -2074.8849413275274856 4089.9058443928552151 7290
322000000 307.38986515486413964 6412.9793244530237644 -3183.1119944543393103 -5121.8084053489965299 -2098.5684005399643866 4037.2648114346220609 7290
323000000 310.13158694346731181 6470.1790149335683964 -3178.7692062608657579 -5046.4557362813375221 -2164.9119416799089777 4032.5984717003811966 7290
324000000 306.07977566400285241 6385.6473341356340825 -3054.4629362668270005 -5089.5287014143996203 -2082.7236870285546502 4117.7894521761272699 7290
325000000 309.86487718760110965 6464.6147320996560666 -3008.9028119807981057 -5110.7574436102459003 -2035.6681693930377151 4137.5228010224855097 7290
326000000 306.91352619231986409 6403.0416125616811769 -3181.5147946796460019 -5114.9115417202865501 -2100.5425564825204674 4033.9393035231614704 7290
327000000 314.03305918751641457 6551.5742191098970579 -3194.7628781733828873 -5166.5853733774056309 -2102.0461030290207418 4073.8685982330430306 7290
328000000 312.38015528651465047 6517.0901981839251675 -3221.3026669496803152 -5163.4913527993903699 -2111.1368172162733572 4053.3255030659834119 7291
329000000 306.96251508134685082 6404.0636525443578648 -3135.3623257267881854 -5076.5655970617171988 -2138.8842155689726496 4080.0874869039021178 7291
330000000 304.82143031751837725 6359.3948658378876644 -3216.0719327513729695 -5156.7007627751227119 -2101.2175582842592121 4041.8463883080089545 7291
331000000 309.32657556907935259 6453.3843125535840954 -3041.1030377610995856 -5077.5761931567385545 -2091.0178119993488508 4127.4909673949878197 7291
332000000 306.50400718695158275 6394.4979446919733164 -3159.5255105023193209 -5097.1005526493918296 -2099.4481450994398983 4037.0231872465128617 7291
333000000 308.03749006512350661 6426.4905218941030398 -3184.9246424373495756 -5130.8433200095623761 -2123.9055381107746143 4069.8242156829874148 7291
334000000 308.70751976639411396 6440.469143534257455 -3003.361369451417886 -5027.3679810578141769 -2073.0686139392810219 4097.0752255456773128 7291
335000000 311.46207992874599313 6497.9366770205188004 -3155.9455413130499437 -4995.9844553262673799 -2108.8610292252737963 3948.8999432384916872 7291
336000000 312.36410392801946045 6516.75532367494543 -3125.2826180983192899 -5045.05746248106243 -2150.4993181048125734 4070.2741624875557136 7291
337000000 308.96812955558425529 6445.9061646572035897 -3149.2959829856345095 -5089.7470326557331646 -2109.0328894039512306 4049.4839390740494309 7291
338000000 313.15885866843183294 6533.3360450845721061 -3167.8522038835417334 -5083.0390624228239176 -2172.2969212481530121 4087.4837797874351963 7291
339000000 305.9683371945902195 6383.3224279454707357 -3223.0222059426901069 -5146.0800378312342218 -2108.9251102318576159 4031.9829421204021855 7291
340000000 309.16866889251394923 6450.089954584114821 -3122.8646662011160515 -5111.0731397322451812 -2099.6841725975718873 4087.8926461287005623 7291
341000000 308.15681007296427651 6428.9798581735894913 -3136.265360405802312 -5178.3646045687455626 -2103.7757345479585638 4145.8749787109018143 7291
342000000 315.92040858870706188 6590.9494037203485277 -3165.5200321189659007 -5055.0242217325103411 -2139.2253875149126543 4028.7295771284570947 7291
343000000 309.19434429071617387 6450.6256124456222096 -3191.3526028510564174 -5185.6935176288816365 -2072.3614830207434352 4066.7023977985686543 7291
344000000 307.75078552426839451 6420.5090940685495298 -3092.9660131741593432 -5029.9406704652064946 -2119.2310801028725109 4056.2057373939196623 7291
345000000 309.29856512345526198 6452.79993932265279 -3090.7447729077593976 -5056.5570031108982221 -2092.6459725843387787 4058.4582027874766936 7290
346000000 312.40314717705570047 6517.569870858219474 -3243.5688939054880393 -5257.0881481921860541 -2108.8140915805543045 4122.3333458672523193 7291
347000000 311.74281273152075755 6503.7935183284889717 -3104.3044810066367063 -4993.4681538453032772 -2122.4724392722046105 4011.6361121108711814 7292
348000000 316.44647945624438989 6601.9246569057913803 -3225.19905465676311 -5032.3728252155715381 -2129.785755382876232 3936.9595259416846602 7292
349000000 305.28434238221262831 6369.0524565279010858 -3171.4531767831226716 -5052.9897385719723388 -2138.4626996066836 4019.9992613955332672 7292
350000000 303.51877069427013112 6332.2178825418313863 -3267.9426019396642005 -5048.5167510891005804 -2175.0071672252261124 3955.5813163746620376 7292
351000000 311.53676343640728419 6499.4947758546113619 -3165.4767612350069612 -5076.3854204370154548 -2123.2744914392696955 4034.1831506412781891 7292
352000000 312.3031980384569124 6515.4846630098472815 -3082.3263724752155213 -5047.514884264788634 -2073.3066840652095379 4038.4951958547826507 7292
353000000 310.11729647599503323 6469.880877347313799 -3094.1962073199729275 -5054.4491812776923325 -2141.4936854317993493 4101.7466593895187543 7292
354000000 308.46021745158714111 6435.3097521179288378 -3145.2813998340980106 -5100.8284487011360397 -2104.9883666769746924 4060.5354155440122668 7292
355000000 304.46092977177733019 6351.873854873109849 -3034.174489156958316 -5005.4015686859011112 -2100.4313562878264747 4071.6584358167688151 7292
356000000 311.07081379790520259 6489.7738132052900255 -3134.5331212629562287 -5024.5721823270723689 -2095.3423852844521207 3985.3814463485687156 7292
357000000 310.49346533240873214 6477.7287714132708061 -3090.7205824589782424 -5063.5425645323057324 -2100.4271905222531132 4073.249172595581058 7292
358000000 317.46723426430116888 6623.2203475626911313 -2973.031403906709329 -4991.4302405834296223 -2063.4272645097034911 4081.8261011864246939 7292
