# Steps Temp KinEng PotEng Epair Ebond Eangle Bonds
301000000 312.19575036645670707 6513.2430155871170427 -3047.6001067585530109 -5069.8769713128876901 -2063.4149042992467002 4085.6917688535818343 7290
302000000 307.24304285787928848 6409.9162164534873227 -3168.376524798565697 -5120.9319702954699096 -2095.5557016683906113 4048.1111471652948239 7290
303000000 311.367978368449144 6495.9734653828209048 -3017.7813134644593447 -5021.7018027890862868 -2078.4414685700094196 4082.3619578946368165 7290
304000000 309.02010928074531648 6446.9906015256101455 -3173.6666501935874294 -5054.2477165978743869 -2135.8418818150144034 4016.422948219301361 7290
305000000 308.9820976047080876 6446.1975757295522271 -3226.4407921575134424 -5108.0048487237909285 -2132.6642257813623473 4014.2282823476398335 7290
306000000 309.72465570546103208 6461.6893348509356656 -3166.6071809095406024 -5135.153838724059824 -2081.4861695654817595 4050.0328273800014358 7290
307000000 313.7626217975033569 6545.9321678020605759 -3210.0789389099063555 -5097.6807706967683771 -2104.8382463140824257 3992.4400781009453567 7290
308000000 306.91756921844637418 6403.1259609605604055 -3082.656682843071394 -5024.6149725619989113 -2131.8998360742825753 4073.8581257932096378 7290
309000000 312.67389727442747471 6523.2184460825983479 -3065.3040275406347064 -5010.319092317691684 -2135.0985028787176816 4080.1135676557742045 7290
310000000 313.84184107615755011 6547.5848950182016779 -3143.9970399934782108 -5077.5831362987337343 -2093.7572058561549966 4027.3433021614100653 7290
311000000 307.38070281026568864 6412.7881733022086337 -3169.803972949414856 -5019.2108596088182821 -2158.1790594345825411 4007.5859460939859673 7290
312000000 310.10642189091805676 6469.6540042549768259 -3243.8407604088315566 -5171.224073806089109 -2062.4869889881774725 3989.8703023854350249 7290
313000000 307.6612357760139389 6418.6408454723359682 -3182.2661812137894231 -5058.8883228851173044 -2118.5872457343893984 3995.2093874057177345 7290
314000000 304.59845889482016901 6354.7430822698543125 -3264.566849185920546 -5225.5850368759583944 -2108.7831669224269717 4069.8013546124652748 7290
315000000 306.6154978952700958 6396.8239407262117311 -3122.2767421178591576 -5116.2287297101793229 -2055.2044493322964627 4049.1564369246161732 7289
316000000 309.46021749665629841 6456.1724425981428794 -3219.4595570731389671 -5052.4123093196903937 -2151.8037110354098331 3984.7564632819612598 7290
317000000 309.39464503883533553 6454.8044247682519199 -3123.9708314789504584 -5061.5875612077361438 -2090.2413941815466387 4027.8581239103332337 7290
318000000 308.82602530312806266 6442.9414877559029264 -3247.3736817375224746 -5166.9412549516573563 -2119.3429762843193203 4038.910549498454202 7291
319000000 313.49557816877251071 6540.3609194822265636 -3038.7309466806145792 -5023.9458157756998844 -2055.934826199652889 4041.1496952947381942 7291
320000000 307.73937015199686584 6420.2709387008653721 -2988.5311617181278052 -5012.4489737515013985 -2056.1808369578475322 4080.0986489912211255 7291
321000000 312.2240874779005253 6513.8342039456283601 -3013.2905538994373273 -5063.9109835407798528 -2056.8835738005927851 4107.5040034419344011 7291
322000000 312.15515277725677379 6512.3960406875685294 -3141.1763756907143943 -5143.11552506368389 -2060.70981067484081 4062.6489600478098509 7291
323000000 313.44194691218575599 6539.2420272264198502 -3100.0101812652228546 -5054.9012803735777197 -2165.7541336278654853 4120.6452327362203505 7291
324000000 312.6839492151280524 6523.4281566007084621 -3090.422241358985957 -5055.2827703731891233 -2045.0971220955968874 4009.9576511098002811 7291
325000000 306.37069388614196441 6391.7166706856369274 -3131.4425422651479494 -5127.0039131770690801 -2085.2476566341765647 4080.8090275460972407 7291
326000000 307.77698551100513669 6421.0556962577884406 -3256.9837490015220283 -5122.6743209916694468 -2128.106794342561443 3993.7973663327093163 7291
327000000 313.11378931622402888 6532.3957771816940294 -3174.1064627967398337 -5019.8457637214360147 -2140.1903545799068525 3985.9296555046025787 7291
328000000 310.14590381978604228 6470.4777034793878556 -3180.4949839265323135 -5082.8217951312035439 -2176.2866961217987409 4078.6135073264695166 7291
329000000 309.88347128613816039 6465.0026550047095952 -3261.090637971742126 -5177.9508639377454529 -2105.5077427141304725 4022.3679686801337994 7291
330000000 306.53652346670060069 6395.1763217413717939 -3252.6131219765629794 -5103.3065146015578648 -2152.3065988378011753 4002.9999914627956059 7291
331000000 314.40600249752390027 6559.3548196025849393 -3146.4067451386413268 -5065.6364406823322497 -2116.0341755026975079 4035.2638710463884308 7291
332000000 310.62195588603782426 6480.4094299424505152 -3350.2422203106102643 -5229.4540278274207594 -2173.9474110618066334 4053.1592185786171285 7291
333000000 304.34654228050499114 6349.487424155440749 -3141.4279843723315935 -5166.2852130086366742 -2024.78865759789187 4049.6458862341969507 7291
334000000 310.13258870623866414 6470.1999143992597965 -3106.2237096798485254 -5034.3274537902943848 -2146.9335859353650449 4075.0373300458104495 7291
335000000 309.40282751626472191 6454.9751332545292826 -3125.8370824531612016 -5087.0657457909746881 -2078.7849464358669138 4040.0136097736813099 7291
336000000 309.08516009304173622 6448.3477364268719612 -3047.9139130859730358 -5093.0241583038632598 -2091.635089260949826 4136.74533447884005 7291
337000000 306.23595397291228437 6388.9056337072861425 -3146.1786937381893949 -5063.023803456103451 -2107.8715803372328992 4024.71669005514741 7291
338000000 311.3376720275448406 6495.3411936014426828 -3056.5642384719649272 -4975.3090669765224447 -2113.3076084676504252 4032.0524369722079427 7291
339000000 307.84618102962178909 6422.4993008802439363 -3046.4844306142190362 -5029.6239653840548272 -2134.1002507753159989 4117.2397855451526993 7291
340000000 310.87267200064695771 6485.6400424042039958 -3060.4702789873463189 -5127.8757823250180081 -2063.8121550246041807 4131.2176583622749604 7291
341000000 313.06989668079779676 6531.4800587557065228 -3052.303712855851245 -5000.7446222596045118 -2066.655240933811001 4015.0961503375638131 7291
342000000 303.2125580250202006 6325.8294626900706135 -3120.2916075690791331 -5032.6914512961193395 -2105.4036674368771855 4017.803511163917392 7291
343000000 311.15027888650251953 6491.4316686779602605 -3092.1559605352358631 -5109.996632643544217 -2125.7735111640167815 4143.614183272324226 7291
344000000 308.22798900026077717 6430.4648420355633789 -3364.4287316344152714 -5120.9995477273259894 -2203.2891406992221164 3959.8599567921319249 7291
345000000 305.12872184154014121 6365.8057935018114222 -3103.4025419279519156 -5028.3707701606763294 -2080.5004877093820141 4005.4687159421059732 7291
346000000 309.87138965602144935 6464.7505997064481562 -3166.3824502266511445 -5024.8917047238983287 -2155.3199782280471481 4013.8292327252943323 7291
347000000 306.32545918654903971 6390.7729531915965708 -3084.6926703978924706 -5046.9015228294974804 -2129.2023837730903324 4091.4112362046957969 7291
348000000 310.78465106725622036 6483.8036889978557156 -3191.0127644870508448 -5031.2651649821655155 -2172.7852027223198093 4013.03760321743448 7291
349000000 306.00610181262936749 6384.1102994472166756 -3009.4605472852608727 -5016.0268838488373149 -2064.4528316757168795 4071.0191682392933217 7291
350000000 308.0477703459159784 6426.7049962006603891 -3070.7866723800261752 -5016.6344797128776918 -2089.684697494602915 4035.5325048274544315 7291
351000000 313.76842087285285743 6546.053152110695919 -3153.3044495104968519 -5125.1588417146958818 -2131.8632138751299863 4103.7176060793299257 7291
352000000 311.60296584725938374 6500.875936199014177 -3219.0605811205759892 -5131.394298904155221 -2149.0765368416500678 4061.4102546252292996 7291
353000000 309.82457647638079834 6463.7739508732274771 -3152.5520274926257116 -5097.5295638345960469 -2109.5500458392002656 4054.5275821811710557 7291
354000000 307.70212940523890666 6419.4939965630182996 -3054.2368891674905171 -5078.7328521748040657 -2119.8123698943259114 4144.3083329016399148 7291
355000000 314.16489825808821479 6554.324736708472301 -3160.7588976746219487 -5059.736641643209623 -2205.7809518183557884 4104.7586957869443722 7291
356000000 309.28830627510183149 6452.5859121544181107 -3098.0317123833401638 -5016.6707539920716954 -2057.7316148171503301 3976.3706564258832259 7291
357000000 307.21517696303970979 6409.3348589406959945 -3043.5468089023911489 -5071.0544175076447573 -2117.2524334278873539 4144.7600420331409623 7291
358000000 312.13583807996849373 6511.9930841544846771 -3114.868890345638647 -5046.9018422736508001 -2064.1558974998779377 3996.1888494278905455 7291
359000000 314.97925104641444705 6571.3143261073146277 -3204.5871820046004359 -5080.1427647939217422 -2111.0228317051241902 3986.5784144944454965 7291
360000000 315.07350612435755011 6573.2807405360053963 -3078.863152396276746 -5063.7161747718710103 -2077.4236162246070307 4062.2766386002008403 7291
361000000 313.2630567890504949 6535.5098981256860498 -3198.2592517871635209 -5101.1758260618707936 -2131.2200784886217662 4034.1366527633294936 7291
362000000 308.77495334939692384 6441.8759894410113702 -3256.6018495652847378 -5121.5631453266887547 -2165.1862980193200201 4030.1475937807231276 7291
363000000 307.61821744994301753 6417.74336749098984 -3107.3268305494520973 -4978.02804262157224 -2144.0552612763885918 4014.7564733485073702 7291
364000000 310.62800456796907156 6480.5356217157086576 -3160.7000219788524191 -5078.8346418092278327 -2121.9432752513002924 4040.0778950816766155 7291
365000000 310.16252082481327079 6470.824378896354574 -3257.3659698402739195 -5152.6331614131468086 -2133.9825793570680617 4029.2497709299414055 7291
366000000 315.35350935900100922 6579.1223610905535679 -3018.1247196055910536 -5077.8115391841347446 -2021.648229958580032 4081.335049537123723 7291
367000000 308.2803565904611105 6431.5573708118681679 -3142.367236620129006 -5043.6129939802958688 -2167.5126572924045831 4068.7584146525714459 7291
368000000 309.71061502449646241 6461.3964084830431602 -3066.9879273656279111 -5101.6260025485553342 -2057.4500584772008551 4092.0881336601273688 7291
369000000 308.22253081978107048 6430.3509697107620013 -3167.9909286326624169 -5016.5131086890669394 -2171.4559135928311662 4019.9780936492361434 7291
370000000 309.50498905163516383 6457.1064976498873875 -3163.2454207696100639 -5042.7063711329310536 -2147.8048460388581589 4027.2657964021796033 7291
371000000 305.2817302778170756 6368.9979610048503673 -3006.9781072674818461 -4967.690605920384769 -2076.2278343885805043 4036.9403330414834272 7291
372000000 306.53124256672970205 6395.0661479647869783 -3172.7692465503901076 -5118.6098834330896352 -2123.6825643609599865 4069.5232012436590594 7291
373000000 312.02052569329651988 6509.5873576312369551 -3171.3829251210981965 -5060.2040263500575747 -2121.7881951737431336 4010.6092964027029666 7292
374000000 313.08838354226384126 6531.8657444070404381 -3087.4730654853578926 -4976.8016504633187651 -2051.535021237843921 3940.8636062158047935 7292
375000000 310.62929995308013531 6480.5626469331155022 -3045.6357240023153281 -5027.1385729671037552 -2080.2071291062065939 4061.7099780709941115 7291
376000000 309.38053636837571503 6454.5100799566316709 -2975.6296308136252264 -4916.3437436575241009 -2112.5875835042279505 4053.3016963481277344 7291
377000000 311.04405802149938154 6489.2156157487352175 -3177.7071551877497768 -5054.4373055095002201 -2162.808295779357195 4039.5384461011071835 7292
378000000 311.48279379112432252 6498.3688239004914067 -3257.5033404122050342 -5103.3441958714902285 -2152.917943108433974 3998.758798567719623 7292
379000000 307.1860280246234538 6408.7267336880986477 -3158.8490980406991184 -5036.4787621961368131 -2212.2252837679438926 4089.8549479233815873 7292
380000000 315.84081319224770823 6589.2888296752071255 -3225.4404108913704476 -5155.2135493402020074 -2126.0955467597405004 4055.8686852085711507 7292
381000000 312.15791187483870317 6512.4536028838301718 -3083.7911108808866629 -5043.4162970133875206 -2100.0282982742701279 4059.653484406771895 7292
382000000 306.10129843074480505 6386.0963569362120325 -3184.944263685043552 -5109.0479964125097467 -2095.5114302990054966 4019.6151630264712367 7292
383000000 312.44626270379274047 6518.4693767068856687 -3184.8052575503570552 -5184.6832366323760652 -2068.7622369917771721 4068.6402160737952727 7292
384000000 311.02882447657867715 6488.8978030304615459 -3056.9532576371530013 -5035.3207560231567186 -2072.8755081155977678 4051.2430065016014851 7292
385000000 307.42039778493398217 6413.6163172350097739 -3054.7053375663426777 -5016.9796093637396552 -2137.2014023737306161 4099.4756741711280483 7292
386000000 311.59707378549495616 6500.7530119436733003 -3144.3213041850694935 -5077.0577940510620465 -2073.5236226331899161 4006.260112499182469 7292
