# Dist_from_COM	Sticker_Saturation
9.9118e+01 1.0000e+00
1.3823e+02 1.0000e+00
1.3187e+02 1.0000e+00
6.2914e+01 1.0000e+00
1.0106e+02 1.0000e+00
1.3370e+02 8.0000e-01
8.0161e+01 1.0000e+00
1.1930e+02 1.0000e+00
1.2768e+02 1.0000e+00
8.1950e+01 1.0000e+00
4.8144e+01 1.0000e+00
5.7200e+01 1.0000e+00
7.0159e+01 1.0000e+00
7.5632e+01 1.0000e+00
5.6829e+01 1.0000e+00
1.0519e+02 1.0000e+00
9.0413e+01 1.0000e+00
9.0796e+01 1.0000e+00
8.6751e+01 1.0000e+00
9.7019e+01 8.0000e-01
8.6752e+01 1.0000e+00
1.2877e+02 1.0000e+00
1.0718e+02 1.0000e+00
1.2142e+02 1.0000e+00
1.0315e+02 1.0000e+00
1.4174e+02 1.0000e+00
1.5209e+02 8.0000e-01
1.2083e+02 1.0000e+00
6.0408e+01 1.0000e+00
6.9536e+01 1.0000e+00
1.0563e+02 1.0000e+00
1.3518e+02 1.0000e+00
1.0539e+02 1.0000e+00
1.1737e+02 1.0000e+00
8.6136e+01 1.0000e+00
1.0828e+02 1.0000e+00
1.1824e+02 1.0000e+00
9.5933e+01 1.0000e+00
1.0537e+02 1.0000e+00
1.1967e+02 1.0000e+00
9.3889e+01 1.0000e+00
1.0990e+02 1.0000e+00
9.6542e+01 1.0000e+00
9.8149e+01 1.0000e+00
1.1392e+02 1.0000e+00
7.9106e+01 1.0000e+00
1.1639e+02 1.0000e+00
1.0669e+02 1.0000e+00
6.4127e+01 1.0000e+00
9.6014e+01 1.0000e+00
1.3433e+02 1.0000e+00
9.6418e+01 1.0000e+00
5.0413e+01 1.0000e+00
7.6893e+01 1.0000e+00
1.3342e+02 1.0000e+00
1.0815e+02 1.0000e+00
9.9860e+01 1.0000e+00
1.0838e+02 1.0000e+00
1.0416e+02 1.0000e+00
1.1451e+02 1.0000e+00
8.5479e+01 1.0000e+00
1.0153e+02 1.0000e+00
1.2324e+02 1.0000e+00
6.3388e+01 1.0000e+00
6.2025e+01 1.0000e+00
9.5598e+01 1.0000e+00
7.3023e+01 8.0000e-01
1.1622e+02 1.0000e+00
6.9246e+01 1.0000e+00
9.7170e+01 1.0000e+00
8.7063e+01 1.0000e+00
1.0956e+02 1.0000e+00
9.9398e+01 8.0000e-01
1.1376e+02 1.0000e+00
1.3053e+02 1.0000e+00
5.5084e+01 1.0000e+00
4.3498e+01 1.0000e+00
8.6917e+01 1.0000e+00
1.0694e+02 1.0000e+00
9.5380e+01 1.0000e+00
1.3585e+02 8.0000e-01
1.1864e+02 1.0000e+00
1.1705e+02 1.0000e+00
1.2485e+02 1.0000e+00
8.9278e+01 1.0000e+00
1.3487e+02 1.0000e+00
8.7646e+01 1.0000e+00
8.7471e+01 6.0000e-01
1.0615e+02 1.0000e+00
1.0385e+02 1.0000e+00
8.6404e+01 1.0000e+00
9.4684e+01 1.0000e+00
1.1903e+02 1.0000e+00
1.0804e+02 6.0000e-01
1.1070e+02 1.0000e+00
1.1862e+02 1.0000e+00
1.1093e+02 1.0000e+00
1.0304e+02 1.0000e+00
1.0497e+02 1.0000e+00
8.4861e+01 1.0000e+00
1.2622e+02 1.0000e+00
1.1782e+02 1.0000e+00
1.1560e+02 1.0000e+00
1.4241e+02 1.0000e+00
1.0324e+02 1.0000e+00
9.1301e+01 1.0000e+00
1.0946e+02 1.0000e+00
8.0706e+01 1.0000e+00
1.2758e+02 1.0000e+00
9.1503e+01 1.0000e+00
1.4551e+02 1.0000e+00
1.1498e+02 1.0000e+00
1.0874e+02 1.0000e+00
7.0833e+01 1.0000e+00
1.0926e+02 1.0000e+00
7.5713e+01 1.0000e+00
1.0655e+02 1.0000e+00
1.0864e+02 1.0000e+00
1.2670e+02 8.0000e-01
1.1395e+02 1.0000e+00
1.0283e+02 1.0000e+00
9.1389e+01 1.0000e+00
1.0054e+02 1.0000e+00
1.0442e+02 1.0000e+00
9.3602e+01 1.0000e+00
6.6263e+01 8.0000e-01
6.0579e+01 1.0000e+00
1.2167e+02 1.0000e+00
5.0113e+01 1.0000e+00
8.7154e+01 1.0000e+00
8.8879e+01 1.0000e+00
9.6448e+01 1.0000e+00
9.6349e+01 1.0000e+00
7.2202e+01 1.0000e+00
7.9123e+01 1.0000e+00
1.3351e+02 1.0000e+00
9.1995e+01 1.0000e+00
9.1218e+01 1.0000e+00
1.0880e+02 1.0000e+00
9.7952e+01 1.0000e+00
5.8462e+01 1.0000e+00
3.5443e+01 1.0000e+00
2.2389e+01 1.0000e+00
7.6954e+01 1.0000e+00
1.0293e+02 1.0000e+00
7.6672e+01 1.0000e+00
4.1515e+01 1.0000e+00
6.9326e+01 1.0000e+00
6.6829e+01 1.0000e+00
5.4751e+01 1.0000e+00
6.0793e+01 1.0000e+00
8.4706e+01 1.0000e+00
9.5757e+01 1.0000e+00
4.3020e+01 1.0000e+00
9.5045e+01 1.0000e+00
3.9978e+01 1.0000e+00
6.1416e+01 1.0000e+00
1.0417e+02 1.0000e+00
1.1198e+02 1.0000e+00
1.0708e+02 1.0000e+00
1.0516e+02 1.0000e+00
9.4317e+01 1.0000e+00
1.0343e+02 1.0000e+00
1.0060e+02 1.0000e+00
4.5694e+01 1.0000e+00
7.7113e+01 1.0000e+00
9.1326e+01 1.0000e+00
1.0438e+02 1.0000e+00
1.0345e+02 1.0000e+00
9.9983e+01 1.0000e+00
1.1781e+02 1.0000e+00
1.0460e+02 1.0000e+00
6.8785e+01 1.0000e+00
7.4914e+01 1.0000e+00
5.0052e+01 1.0000e+00
1.0591e+02 1.0000e+00
7.1143e+01 1.0000e+00
8.2921e+01 1.0000e+00
9.9700e+01 1.0000e+00
7.8698e+01 1.0000e+00
7.6605e+01 1.0000e+00
6.1634e+01 1.0000e+00
1.2149e+02 1.0000e+00
1.1411e+02 1.0000e+00
1.3977e+02 1.0000e+00
6.2104e+01 1.0000e+00
9.3029e+01 1.0000e+00
1.0384e+02 1.0000e+00
6.9671e+01 1.0000e+00
1.2798e+02 1.0000e+00
6.7542e+01 1.0000e+00
1.0041e+02 1.0000e+00
1.2403e+02 1.0000e+00
1.1196e+02 1.0000e+00
8.6032e+01 1.0000e+00
1.0381e+02 1.0000e+00
7.2739e+01 1.0000e+00
1.1273e+02 1.0000e+00
1.0354e+02 1.0000e+00
9.3538e+01 1.0000e+00
1.0748e+02 1.0000e+00
1.2149e+02 8.0000e-01
1.3552e+02 1.0000e+00
1.0273e+02 1.0000e+00
1.1959e+02 1.0000e+00
1.4731e+02 1.0000e+00
1.3583e+02 1.0000e+00
6.0442e+01 1.0000e+00
1.2191e+02 8.0000e-01
1.1100e+02 1.0000e+00
1.3945e+02 1.0000e+00
1.4090e+02 8.0000e-01
1.3678e+02 8.0000e-01
7.5665e+01 1.0000e+00
8.2298e+01 1.0000e+00
6.3197e+01 1.0000e+00
7.0375e+01 1.0000e+00
5.3458e+01 1.0000e+00
1.1029e+02 1.0000e+00
1.0612e+02 1.0000e+00
7.7444e+01 1.0000e+00
9.5052e+01 1.0000e+00
6.4559e+01 1.0000e+00
8.3502e+01 1.0000e+00
1.0042e+02 1.0000e+00
1.0173e+02 1.0000e+00
1.2755e+02 1.0000e+00
1.0758e+02 8.0000e-01
1.1963e+02 1.0000e+00
1.2727e+02 1.0000e+00
1.0198e+02 1.0000e+00
1.3578e+02 1.0000e+00
9.2562e+01 1.0000e+00
1.0565e+02 8.0000e-01
1.0953e+02 1.0000e+00
9.6030e+01 1.0000e+00
1.2635e+02 1.0000e+00
1.0859e+02 1.0000e+00
1.2704e+02 1.0000e+00
1.3816e+02 1.0000e+00
1.3053e+02 1.0000e+00
1.2610e+02 1.0000e+00
1.1788e+02 8.0000e-01
8.8871e+01 1.0000e+00
1.0614e+02 8.0000e-01
1.1612e+02 1.0000e+00
1.3087e+02 1.0000e+00
1.1440e+02 1.0000e+00
9.1097e+01 1.0000e+00
1.0602e+02 1.0000e+00
1.2844e+02 1.0000e+00
1.2344e+02 1.0000e+00
1.0548e+02 1.0000e+00
9.2455e+01 1.0000e+00
4.9999e+01 1.0000e+00
1.1173e+02 8.0000e-01
5.6265e+01 1.0000e+00
1.1092e+02 1.0000e+00
1.1720e+02 1.0000e+00
1.1206e+02 1.0000e+00
1.1471e+02 1.0000e+00
1.0917e+02 1.0000e+00
1.1623e+02 8.0000e-01
6.3851e+01 1.0000e+00
8.7280e+01 1.0000e+00
8.9964e+01 1.0000e+00
1.2387e+02 1.0000e+00
1.2010e+02 1.0000e+00
1.2824e+02 1.0000e+00
1.2711e+02 1.0000e+00
1.0924e+02 1.0000e+00
9.1437e+01 1.0000e+00
1.0637e+02 1.0000e+00
1.1166e+02 1.0000e+00
8.5335e+01 1.0000e+00
8.3019e+01 1.0000e+00
8.8162e+01 6.0000e-01
1.0776e+02 1.0000e+00
8.7501e+01 1.0000e+00
5.9525e+01 1.0000e+00
1.1414e+02 1.0000e+00
1.1643e+02 1.0000e+00
1.0371e+02 1.0000e+00
6.7341e+01 1.0000e+00
7.1296e+01 1.0000e+00
8.5351e+01 1.0000e+00
1.0410e+02 1.0000e+00
1.0325e+02 1.0000e+00
1.2234e+02 1.0000e+00
7.6941e+01 1.0000e+00
1.1755e+02 1.0000e+00
1.0537e+02 1.0000e+00
1.0236e+02 6.0000e-01
9.5735e+01 1.0000e+00
9.6121e+01 1.0000e+00
1.3986e+02 1.0000e+00
1.2586e+02 1.0000e+00
1.2977e+02 1.0000e+00
1.2320e+02 1.0000e+00
1.1475e+02 1.0000e+00
1.3005e+02 1.0000e+00
1.1437e+02 1.0000e+00
1.3555e+02 1.0000e+00
1.1225e+02 1.0000e+00
1.3039e+02 1.0000e+00
1.3635e+02 1.0000e+00
1.1588e+02 1.0000e+00
1.0237e+02 1.0000e+00
1.0904e+02 1.0000e+00
1.2636e+02 1.0000e+00
1.2091e+02 8.0000e-01
1.1076e+02 1.0000e+00
1.0292e+02 1.0000e+00
1.0784e+02 1.0000e+00
9.9415e+01 1.0000e+00
9.3284e+01 1.0000e+00
5.3393e+01 1.0000e+00
1.3184e+02 1.0000e+00
1.1450e+02 1.0000e+00
7.5206e+01 1.0000e+00
8.4941e+01 1.0000e+00
9.9274e+01 1.0000e+00
5.7218e+01 1.0000e+00
7.7189e+01 1.0000e+00
8.3713e+01 1.0000e+00
9.7962e+01 1.0000e+00
9.5020e+01 1.0000e+00
9.8470e+01 1.0000e+00
1.1844e+02 1.0000e+00
1.3135e+02 1.0000e+00
9.4603e+01 1.0000e+00
1.1044e+02 1.0000e+00
1.2918e+02 1.0000e+00
1.1765e+02 1.0000e+00
7.5953e+01 1.0000e+00
1.0096e+02 1.0000e+00
1.3295e+02 1.0000e+00
8.5517e+01 1.0000e+00
7.1196e+01 1.0000e+00
6.8242e+01 1.0000e+00
8.6950e+01 1.0000e+00
1.1118e+02 1.0000e+00
8.6986e+01 1.0000e+00
5.5310e+01 8.0000e-01
4.0251e+01 1.0000e+00
5.7159e+01 1.0000e+00
4.8558e+01 1.0000e+00
2.9363e+01 1.0000e+00
2.5633e+01 1.0000e+00
7.5995e+01 1.0000e+00
6.6491e+01 1.0000e+00
6.6757e+01 1.0000e+00
7.7012e+01 1.0000e+00
5.9640e+01 1.0000e+00
6.0646e+01 1.0000e+00
8.9931e+01 1.0000e+00
1.3354e+02 1.0000e+00
1.2647e+02 1.0000e+00
5.7235e+01 1.0000e+00
1.2861e+02 1.0000e+00
1.1113e+02 8.0000e-01
1.3203e+02 1.0000e+00
1.2413e+02 1.0000e+00
1.2869e+02 8.0000e-01
1.0833e+02 1.0000e+00
9.8636e+01 1.0000e+00
8.4046e+01 1.0000e+00
8.3924e+01 1.0000e+00
9.4267e+01 1.0000e+00
9.6784e+01 1.0000e+00
1.1093e+02 1.0000e+00
6.0188e+01 1.0000e+00
1.2502e+02 1.0000e+00
1.2807e+02 1.0000e+00
1.0913e+02 8.0000e-01
9.9710e+01 1.0000e+00
8.3149e+01 1.0000e+00
1.2684e+02 1.0000e+00
5.3784e+01 1.0000e+00
9.1836e+01 1.0000e+00
5.2479e+01 1.0000e+00
9.4875e+01 1.0000e+00
8.4148e+01 1.0000e+00
9.9262e+01 1.0000e+00
6.5406e+01 1.0000e+00
1.1036e+02 1.0000e+00
1.1114e+02 8.0000e-01
8.4540e+01 1.0000e+00
1.0029e+02 1.0000e+00
6.4347e+01 1.0000e+00
4.5437e+01 1.0000e+00
5.1252e+01 1.0000e+00
5.6034e+01 1.0000e+00
8.9657e+01 1.0000e+00
1.0952e+02 1.0000e+00
1.2103e+02 1.0000e+00
1.1488e+02 1.0000e+00
1.0654e+02 1.0000e+00
9.9787e+01 1.0000e+00
7.7925e+01 1.0000e+00
6.1578e+01 1.0000e+00
8.7493e+01 1.0000e+00
9.6668e+01 1.0000e+00
1.1573e+02 1.0000e+00
3.4224e+01 1.0000e+00
9.8776e+01 1.0000e+00
9.0888e+01 1.0000e+00
1.0570e+02 1.0000e+00
7.3996e+01 1.0000e+00
6.3306e+01 1.0000e+00
5.6863e+01 1.0000e+00
1.0021e+02 1.0000e+00
7.7261e+01 1.0000e+00
7.1229e+01 1.0000e+00
1.1164e+02 1.0000e+00
9.3980e+01 1.0000e+00
8.6205e+01 1.0000e+00
1.0387e+02 1.0000e+00
8.8987e+01 1.0000e+00
1.2255e+02 1.0000e+00
4.6466e+01 1.0000e+00
1.0584e+02 1.0000e+00
1.0068e+02 1.0000e+00
1.2370e+02 1.0000e+00
1.3386e+02 1.0000e+00
8.1469e+01 6.0000e-01
1.0377e+02 1.0000e+00
1.0782e+02 1.0000e+00
1.1251e+02 1.0000e+00
7.7315e+01 1.0000e+00
8.6625e+01 1.0000e+00
9.1726e+01 1.0000e+00
7.4126e+01 1.0000e+00
8.1492e+01 1.0000e+00
1.3141e+02 8.0000e-01
6.6317e+01 1.0000e+00
7.1895e+01 1.0000e+00
1.1309e+02 1.0000e+00
9.8334e+01 1.0000e+00
9.4651e+01 1.0000e+00
7.0126e+01 1.0000e+00
7.1016e+01 1.0000e+00
1.0243e+02 1.0000e+00
1.0869e+02 1.0000e+00
1.3511e+02 1.0000e+00
1.1349e+02 1.0000e+00
1.0746e+02 1.0000e+00
1.1149e+02 1.0000e+00
9.6735e+01 1.0000e+00
8.2999e+01 1.0000e+00
8.9554e+01 1.0000e+00
1.0947e+02 1.0000e+00
8.6572e+01 1.0000e+00
7.1647e+01 1.0000e+00
1.4153e+02 1.0000e+00
9.1359e+01 1.0000e+00
1.1760e+02 8.0000e-01
1.5158e+02 1.0000e+00
1.4206e+02 8.0000e-01
1.1308e+02 1.0000e+00
1.1977e+02 1.0000e+00
1.2280e+02 1.0000e+00
1.4418e+02 1.0000e+00
1.4475e+02 1.0000e+00
1.4795e+02 8.0000e-01
1.2904e+02 1.0000e+00
9.3413e+01 1.0000e+00
1.0128e+02 1.0000e+00
1.1013e+02 1.0000e+00
1.1957e+02 1.0000e+00
1.0757e+02 8.0000e-01
9.0756e+01 1.0000e+00
1.3967e+02 1.0000e+00
1.2059e+02 1.0000e+00
6.1999e+01 1.0000e+00
1.0350e+02 1.0000e+00
9.9029e+01 1.0000e+00
1.3436e+02 1.0000e+00
1.1166e+02 8.0000e-01
9.4211e+01 1.0000e+00
1.4588e+02 8.0000e-01
1.2050e+02 1.0000e+00
9.2049e+01 1.0000e+00
1.1595e+02 1.0000e+00
8.8106e+01 1.0000e+00
7.7094e+01 1.0000e+00
7.6097e+01 1.0000e+00
1.2579e+02 1.0000e+00
1.1214e+02 1.0000e+00
7.0287e+01 1.0000e+00
1.0456e+02 1.0000e+00
8.9504e+01 1.0000e+00
1.0003e+02 1.0000e+00
1.0327e+02 1.0000e+00
1.1426e+02 8.0000e-01
1.3423e+02 1.0000e+00
1.1935e+02 1.0000e+00
1.3482e+02 1.0000e+00
8.5141e+01 1.0000e+00
1.1990e+02 1.0000e+00
1.1472e+02 1.0000e+00
1.0339e+02 1.0000e+00
8.4576e+01 1.0000e+00
1.2288e+02 1.0000e+00
9.5189e+01 1.0000e+00
1.1892e+02 1.0000e+00
1.1128e+02 1.0000e+00
1.2220e+02 1.0000e+00
6.6697e+01 1.0000e+00
9.5326e+01 1.0000e+00
1.0376e+02 1.0000e+00
1.2377e+02 1.0000e+00
4.9797e+01 1.0000e+00
1.1450e+02 1.0000e+00
1.0498e+02 1.0000e+00
9.8654e+01 1.0000e+00
1.2819e+02 1.0000e+00
1.0887e+02 1.0000e+00
1.1703e+02 1.0000e+00
9.8732e+01 1.0000e+00
1.0370e+02 1.0000e+00
6.7923e+01 1.0000e+00
7.8192e+01 1.0000e+00
1.0354e+02 1.0000e+00
6.4423e+01 1.0000e+00
2.3774e+01 1.0000e+00
1.1651e+02 8.0000e-01
9.4977e+01 1.0000e+00
9.3214e+01 1.0000e+00
8.9846e+01 1.0000e+00
6.9639e+01 1.0000e+00
9.2959e+01 1.0000e+00
1.1260e+02 1.0000e+00
1.2578e+02 1.0000e+00
1.1521e+02 1.0000e+00
7.3426e+01 1.0000e+00
1.0864e+02 1.0000e+00
1.1427e+02 1.0000e+00
1.0871e+02 1.0000e+00
1.0376e+02 1.0000e+00
1.0487e+02 1.0000e+00
7.8023e+01 1.0000e+00
8.8814e+01 1.0000e+00
8.3887e+01 1.0000e+00
9.8264e+01 1.0000e+00
8.5216e+01 1.0000e+00
2.7680e+01 1.0000e+00
5.0054e+01 1.0000e+00
1.1613e+02 1.0000e+00
2.4583e+01 1.0000e+00
7.8784e+01 1.0000e+00
1.0439e+02 1.0000e+00
5.9688e+01 8.0000e-01
8.0068e+01 1.0000e+00
5.6145e+01 1.0000e+00
7.3481e+01 1.0000e+00
1.3121e+02 1.0000e+00
1.3839e+02 1.0000e+00
1.1913e+02 1.0000e+00
1.3473e+02 1.0000e+00
1.3234e+02 1.0000e+00
1.0395e+02 8.0000e-01
5.4384e+01 1.0000e+00
1.0680e+02 1.0000e+00
9.6749e+01 1.0000e+00
1.1141e+02 8.0000e-01
1.1462e+02 1.0000e+00
1.1113e+02 1.0000e+00
1.2404e+02 8.0000e-01
1.1337e+02 1.0000e+00
8.5991e+01 1.0000e+00
6.2267e+01 1.0000e+00
1.1002e+02 1.0000e+00
1.1020e+02 8.0000e-01
1.0781e+02 1.0000e+00
4.4185e+01 1.0000e+00
1.1133e+02 1.0000e+00
1.2434e+02 1.0000e+00
9.7188e+01 1.0000e+00
1.2515e+02 1.0000e+00
1.1489e+02 1.0000e+00
9.2752e+01 1.0000e+00
4.9188e+01 1.0000e+00
7.1350e+01 1.0000e+00
1.0736e+02 1.0000e+00
8.5878e+01 1.0000e+00
3.9191e+01 1.0000e+00
1.0076e+02 1.0000e+00
8.7386e+01 1.0000e+00
7.0251e+01 1.0000e+00
8.4470e+01 1.0000e+00
9.1345e+01 1.0000e+00
1.1594e+02 1.0000e+00
1.0665e+02 1.0000e+00
1.1343e+02 1.0000e+00
1.1115e+02 1.0000e+00
8.5937e+01 1.0000e+00
7.4175e+01 1.0000e+00
1.1160e+02 1.0000e+00
8.5893e+01 1.0000e+00
3.7808e+01 1.0000e+00
7.4801e+01 1.0000e+00
1.0996e+02 1.0000e+00
7.7666e+01 1.0000e+00
8.8074e+01 1.0000e+00
1.0311e+02 1.0000e+00
5.7935e+01 1.0000e+00
5.7050e+01 1.0000e+00
9.3729e+01 1.0000e+00
1.0056e+02 1.0000e+00
6.2636e+01 1.0000e+00
1.0678e+02 1.0000e+00
9.9914e+01 1.0000e+00
1.0952e+02 1.0000e+00
1.0319e+02 1.0000e+00
1.1325e+02 1.0000e+00
9.3396e+01 1.0000e+00
5.3853e+01 1.0000e+00
9.5840e+01 1.0000e+00
9.4419e+01 1.0000e+00
7.5134e+01 1.0000e+00
4.7693e+01 1.0000e+00
9.5539e+01 1.0000e+00
1.1171e+02 1.0000e+00
6.5904e+01 1.0000e+00
5.2134e+01 1.0000e+00
6.3099e+01 1.0000e+00
6.9735e+01 1.0000e+00
1.0053e+02 1.0000e+00
1.3489e+02 1.0000e+00
8.6774e+01 6.0000e-01
1.0323e+02 1.0000e+00
1.1642e+02 1.0000e+00
1.1155e+02 1.0000e+00
1.1212e+02 1.0000e+00
6.7217e+01 1.0000e+00
8.2214e+01 1.0000e+00
8.2622e+01 1.0000e+00
6.0859e+01 1.0000e+00
1.0613e+02 8.0000e-01
9.7181e+01 1.0000e+00
9.8117e+01 1.0000e+00
9.0564e+01 1.0000e+00
7.9559e+01 1.0000e+00
8.3042e+01 1.0000e+00
1.1104e+02 1.0000e+00
1.0767e+02 1.0000e+00
9.1047e+01 1.0000e+00
6.2456e+01 1.0000e+00
7.8663e+01 1.0000e+00
7.2910e+01 1.0000e+00
1.3303e+02 8.0000e-01
1.0891e+02 1.0000e+00
7.9536e+01 1.0000e+00
9.3889e+01 1.0000e+00
1.0115e+02 1.0000e+00
6.8240e+01 1.0000e+00
1.1155e+02 1.0000e+00
1.1210e+02 1.0000e+00
8.8924e+01 1.0000e+00
1.4698e+02 1.0000e+00
1.2465e+02 8.0000e-01
1.3390e+02 1.0000e+00
1.2857e+02 1.0000e+00
1.3769e+02 1.0000e+00
1.3973e+02 8.0000e-01
1.4770e+02 1.0000e+00
1.6765e+02 1.0000e+00
1.5799e+02 8.0000e-01
1.3969e+02 1.0000e+00
6.5685e+01 1.0000e+00
8.6909e+01 1.0000e+00
7.6227e+01 1.0000e+00
9.9382e+01 1.0000e+00
1.1838e+02 1.0000e+00
1.1101e+02 1.0000e+00
1.0481e+02 1.0000e+00
1.0351e+02 1.0000e+00
9.2558e+01 1.0000e+00
1.0849e+02 1.0000e+00
9.5680e+01 1.0000e+00
1.1540e+02 1.0000e+00
1.0516e+02 1.0000e+00
1.2835e+02 8.0000e-01
1.3320e+02 1.0000e+00
1.3073e+02 1.0000e+00
9.8257e+01 1.0000e+00
9.3949e+01 1.0000e+00
1.3282e+02 1.0000e+00
1.2291e+02 1.0000e+00
9.4007e+01 8.0000e-01
8.2069e+01 1.0000e+00
1.0376e+02 1.0000e+00
1.0754e+02 8.0000e-01
1.0925e+02 1.0000e+00
1.1650e+02 1.0000e+00
1.1098e+02 1.0000e+00
1.2077e+02 1.0000e+00
1.2181e+02 1.0000e+00
1.3285e+02 1.0000e+00
1.4044e+02 1.0000e+00
1.2861e+02 1.0000e+00
1.2905e+02 1.0000e+00
1.1284e+02 1.0000e+00
1.1741e+02 1.0000e+00
1.2437e+02 1.0000e+00
1.2172e+02 1.0000e+00
1.1132e+02 1.0000e+00
7.2640e+01 1.0000e+00
1.1978e+02 1.0000e+00
1.0807e+02 1.0000e+00
1.0947e+02 1.0000e+00
1.0432e+02 1.0000e+00
1.1072e+02 1.0000e+00
9.8809e+01 1.0000e+00
6.5764e+01 1.0000e+00
8.2306e+01 1.0000e+00
1.1154e+02 1.0000e+00
1.3186e+02 1.0000e+00
9.9632e+01 1.0000e+00
1.0193e+02 1.0000e+00
6.5036e+01 1.0000e+00
3.2483e+01 1.0000e+00
9.6375e+01 1.0000e+00
7.6552e+01 1.0000e+00
1.3678e+02 8.0000e-01
1.2084e+02 1.0000e+00
1.1900e+02 1.0000e+00
1.2448e+02 1.0000e+00
1.3221e+02 1.0000e+00
1.1003e+02 1.0000e+00
1.2234e+02 1.0000e+00
7.5555e+01 1.0000e+00
1.2779e+02 1.0000e+00
8.1940e+01 1.0000e+00
1.0900e+02 1.0000e+00
7.2330e+01 1.0000e+00
8.3247e+01 1.0000e+00
8.1489e+01 1.0000e+00
1.0303e+02 1.0000e+00
9.5840e+01 1.0000e+00
9.8454e+01 1.0000e+00
7.9786e+01 1.0000e+00
8.3203e+01 1.0000e+00
3.1757e+01 1.0000e+00
5.2663e+01 1.0000e+00
7.5535e+01 1.0000e+00
1.0898e+02 1.0000e+00
1.6485e+01 1.0000e+00
8.7899e+01 1.0000e+00
4.5098e+01 1.0000e+00
6.1234e+01 1.0000e+00
5.6515e+01 8.0000e-01
8.0209e+01 1.0000e+00
5.9991e+01 1.0000e+00
1.0081e+02 1.0000e+00
1.2913e+02 1.0000e+00
5.8353e+01 1.0000e+00
9.8112e+01 1.0000e+00
1.2949e+02 1.0000e+00
1.2567e+02 1.0000e+00
1.1480e+02 1.0000e+00
1.4320e+02 1.0000e+00
1.0213e+02 8.0000e-01
5.8397e+01 1.0000e+00
1.0274e+02 1.0000e+00
1.2155e+02 8.0000e-01
9.8036e+01 1.0000e+00
7.5839e+01 1.0000e+00
9.9113e+01 1.0000e+00
1.1840e+02 8.0000e-01
1.1618e+02 1.0000e+00
5.3370e+01 1.0000e+00
1.2832e+02 1.0000e+00
1.0347e+02 8.0000e-01
6.3659e+01 1.0000e+00
1.1902e+02 1.0000e+00
9.0865e+01 1.0000e+00
1.0665e+02 1.0000e+00
6.6605e+01 1.0000e+00
1.1449e+02 1.0000e+00
9.5262e+01 1.0000e+00
1.1414e+02 1.0000e+00
9.3105e+01 1.0000e+00
5.4784e+01 1.0000e+00
1.0331e+02 1.0000e+00
6.8712e+01 1.0000e+00
9.2319e+01 1.0000e+00
5.5968e+01 1.0000e+00
6.6180e+01 1.0000e+00
6.1850e+01 1.0000e+00
1.1496e+02 1.0000e+00
1.1592e+02 1.0000e+00
1.1243e+02 1.0000e+00
4.5824e+01 1.0000e+00
8.5864e+01 1.0000e+00
8.0892e+01 1.0000e+00
8.1774e+01 1.0000e+00
5.9401e+01 1.0000e+00
1.0328e+02 1.0000e+00
7.7567e+01 1.0000e+00
7.7220e+01 1.0000e+00
9.2702e+01 1.0000e+00
1.0080e+02 1.0000e+00
1.0635e+02 1.0000e+00
9.4655e+01 1.0000e+00
9.0446e+01 1.0000e+00
5.9223e+01 1.0000e+00
1.2682e+02 1.0000e+00
1.1005e+02 1.0000e+00
1.0591e+02 1.0000e+00
1.0667e+02 1.0000e+00
7.6764e+01 1.0000e+00
1.1219e+02 1.0000e+00
5.5711e+01 1.0000e+00
5.3104e+01 1.0000e+00
4.3262e+01 1.0000e+00
9.1460e+01 1.0000e+00
1.0104e+02 1.0000e+00
5.7379e+01 1.0000e+00
8.9963e+01 1.0000e+00
1.2198e+02 1.0000e+00
9.6444e+01 1.0000e+00
7.7959e+01 6.0000e-01
1.0638e+02 1.0000e+00
1.0809e+02 1.0000e+00
1.0826e+02 1.0000e+00
5.8482e+01 1.0000e+00
1.0010e+02 1.0000e+00
7.7574e+01 1.0000e+00
1.0566e+02 1.0000e+00
1.1135e+02 1.0000e+00
7.6941e+01 1.0000e+00
1.0332e+02 1.0000e+00
6.9680e+01 1.0000e+00
6.4759e+01 1.0000e+00
1.0533e+02 1.0000e+00
8.3569e+01 1.0000e+00
1.2680e+02 1.0000e+00
1.0245e+02 1.0000e+00
1.0579e+02 1.0000e+00
8.1467e+01 1.0000e+00
5.1743e+01 1.0000e+00
7.4221e+01 1.0000e+00
1.0997e+02 1.0000e+00
9.7110e+01 1.0000e+00
8.2865e+01 1.0000e+00
6.1859e+01 1.0000e+00
8.5520e+01 1.0000e+00
7.2069e+01 1.0000e+00
1.3835e+02 8.0000e-01
1.0314e+02 1.0000e+00
1.0182e+02 1.0000e+00
1.0044e+02 1.0000e+00
1.1003e+02 1.0000e+00
1.0263e+02 1.0000e+00
9.6822e+01 1.0000e+00
7.1816e+01 1.0000e+00
1.2001e+02 1.0000e+00
1.2542e+02 8.0000e-01
1.4241e+02 1.0000e+00
1.5115e+02 1.0000e+00
1.3983e+02 1.0000e+00
1.3753e+02 1.0000e+00
1.1803e+02 1.0000e+00
1.4236e+02 1.0000e+00
1.5612e+02 1.0000e+00
1.6457e+02 8.0000e-01
1.2464e+02 1.0000e+00
9.2947e+01 8.0000e-01
1.1973e+02 1.0000e+00
9.6610e+01 1.0000e+00
7.9072e+01 1.0000e+00
