# Steps Temp KinEng PotEng Epair Ebond Eangle Bonds
401000000 309.40120192098373764 6454.9412189648646745 -1406.4047986387950004 -4972.0521497144327441 -567.1325677337936213 4132.7799188094313649 7281
402000000 310.04971624766733385 6468.4709720246737561 -1487.118637253427778 -5016.0297292408185967 -640.39325457565894339 4169.3043465630489663 7283
403000000 309.81869284993939573 6463.651202601411569 -1396.9063398314492588 -4961.3225652707715199 -568.10662258186789586 4132.5228480211899296 7280
404000000 315.56287277622362808 6583.4902450650924948 -1463.6428753275008603 -5029.3205751795012475 -588.87410772243924839 4154.5518075744394082 7281
405000000 311.94715027169542054 6508.0565489905102368 -1367.5915626165403864 -4919.4026540720951743 -597.08077579177097505 4148.8918672473264451 7281
406000000 310.46971442306289646 6477.2332635652974204 -1519.8855797630658344 -4973.3358451465692269 -654.45091077722577211 4107.9011761607289372 7282
407000000 307.59430479812726844 6417.2444852600810918 -1400.9238291992644463 -4974.6603669955120495 -557.72488536245089108 4131.4614231586983806 7281
408000000 309.98305279851120986 6467.0801931812675321 -1329.0027183445540686 -4897.1783022002809957 -540.08699005591779496 4108.2625739116447221 7280
409000000 316.88543785535682673 6611.0825097074275618 -1449.3266468111082759 -4898.1306013699386313 -670.71411752305903065 4119.5180720818889313 7282
410000000 310.41212322502616416 6476.0317562804229965 -1422.6353453817669106 -4945.4372452463230729 -645.781190765172596 4168.5830906297287584 7285
411000000 311.19150511259465475 6492.2917586338244291 -1340.5948412268380707 -4944.3334730554379348 -596.75983190704687331 4200.49846373564651 7287
412000000 313.2286012402582287 6534.791062708303798 -1461.3167946366174874 -4946.2850077265411528 -668.53385341678142595 4153.5020665067040682 7285
413000000 312.625650751692433 6522.2118938573948981 -1328.9440463253126836 -4867.3354689134666842 -575.66351890017290316 4114.0549414883262216 7282
414000000 301.75186762118880779 6295.3555322809515928 -1369.2839696341925446 -4920.8559242986166282 -674.91990372429881972 4226.4918583887229033 7283
415000000 308.15586166483973329 6428.9600718293304453 -1476.2575560915483948 -4998.442427707992465 -626.83133104876310426 4149.0162026652069471 7283
416000000 310.34263520213488619 6474.5820492320972335 -1389.6084769479257375 -4877.5232901225517708 -598.31727723165226962 4086.2320904062780755 7282
417000000 311.79466144585842358 6504.8752219587613581 -1319.9320466595454491 -4857.3319869673114226 -642.38582891269106767 4179.7857692204570412 7283
418000000 307.42488996010041546 6413.7100360908661969 -1453.1147251991712892 -4990.7693981836691819 -612.82936709043087831 4150.4840400749289984 7284
419000000 311.38367729218447266 6496.3009871548229057 -1374.0111207389761603 -4957.8843201170802786 -550.84323161104816791 4134.7164309891522862 7284
420000000 306.25650444085403024 6389.3343717398556691 -1361.5118102957194424 -4899.2526994550389645 -608.16404812125870194 4145.9049372805784515 7282
421000000 310.01004837027994654 6467.643393414032289 -1317.8799136393577101 -4910.0120426087160013 -596.46504756251329127 4188.5971765318718099 7284
422000000 312.4922276120066158 6519.4283283166842011 -1422.992133177877804 -4992.7225122103463946 -566.64231372051312974 4136.372692752981493 7282
423000000 316.82911617614388433 6609.9074879996396703 -1370.8306883541936259 -4910.6407263173514366 -635.98934342866812131 4175.799381391825591 7286
424000000 307.97304290784808245 6425.1459808601339319 -1415.8778732473940636 -4925.9180610857129068 -617.63152594363964454 4127.6717137819587151 7284
425000000 306.35520857492724645 6391.3936054453342877 -1487.6452459759207159 -4932.7367205748423657 -662.75365488826332694 4107.8451294871847495 7286
426000000 308.41040235981239448 6434.270475323827668 -1360.1542833183532366 -4903.0748039531454197 -619.71779984297495503 4162.6383204777666833 7286
427000000 307.36434631233856862 6412.4469327639944822 -1554.8312913319591644 -5082.539953369819159 -595.95952981288576211 4123.668191850745643 7284
428000000 312.63853781358039896 6522.4807526286458597 -1482.6845987228848571 -4923.7423447347155161 -629.76750696525357398 4070.8252529770838919 7282
429000000 313.77370119745745569 6546.1633138835913996 -1503.6392958094997994 -4998.5700654627980839 -577.69362747304273853 4072.6243971263420462 7283
430000000 313.51224338859344698 6540.7086007894658906 -1345.1272808472006091 -4923.0364223608276006 -624.30220817498775432 4202.2113496886140638 7282
431000000 311.63533958628522669 6501.5513394655581578 -1466.4804249611336218 -4977.5738695772233768 -650.27083952877865158 4161.3642841448681793 7283
432000000 306.09209169630372571 6385.9042796938911124 -1499.8636994142163985 -4920.6884025828148879 -633.11994794160330002 4053.9446511102014483 7282
433000000 310.38515389152286161 6475.4691034484440024 -1559.5353350629854958 -5033.3181930426935651 -648.85097701950530791 4122.6338349992138319 7280
