# Dist_from_COM	Sticker_Saturation
8.1951e+01 1.0000e+00
9.4001e+01 8.0000e-01
1.0436e+02 1.0000e+00
7.0467e+01 1.0000e+00
3.0200e+01 1.0000e+00
9.0055e+01 8.0000e-01
9.3679e+01 1.0000e+00
1.0662e+02 1.0000e+00
1.4492e+02 1.0000e+00
5.4740e+01 1.0000e+00
9.2208e+01 1.0000e+00
5.9060e+01 1.0000e+00
8.1241e+01 1.0000e+00
8.4707e+01 1.0000e+00
1.0344e+02 1.0000e+00
1.1490e+02 1.0000e+00
1.0256e+02 1.0000e+00
7.2854e+01 1.0000e+00
1.1237e+02 1.0000e+00
6.3119e+01 1.0000e+00
8.9606e+01 1.0000e+00
1.0879e+02 1.0000e+00
9.2521e+01 1.0000e+00
7.8500e+01 8.0000e-01
6.8468e+01 8.0000e-01
1.2165e+02 8.0000e-01
7.8653e+01 1.0000e+00
1.2518e+02 1.0000e+00
1.1769e+02 8.0000e-01
1.0538e+02 1.0000e+00
1.2412e+02 1.0000e+00
9.9763e+01 8.0000e-01
1.1672e+02 1.0000e+00
9.9877e+01 1.0000e+00
1.1873e+02 1.0000e+00
1.2942e+02 1.0000e+00
9.8204e+01 8.0000e-01
1.4815e+02 8.0000e-01
1.2529e+02 1.0000e+00
1.2732e+02 1.0000e+00
1.4054e+02 1.0000e+00
1.5984e+02 1.0000e+00
1.4909e+02 8.0000e-01
1.2285e+02 1.0000e+00
7.5031e+01 1.0000e+00
1.1831e+02 1.0000e+00
1.0278e+02 1.0000e+00
1.5504e+02 1.0000e+00
1.0871e+02 1.0000e+00
1.3338e+02 1.0000e+00
1.2984e+02 1.0000e+00
5.8167e+01 1.0000e+00
6.5646e+01 1.0000e+00
8.1278e+01 1.0000e+00
1.0086e+02 1.0000e+00
1.3242e+02 1.0000e+00
7.5196e+01 1.0000e+00
7.8989e+01 1.0000e+00
1.1631e+02 1.0000e+00
1.1502e+02 8.0000e-01
9.4144e+01 1.0000e+00
1.1437e+02 8.0000e-01
1.1053e+02 1.0000e+00
1.0327e+02 8.0000e-01
8.8454e+01 8.0000e-01
1.0906e+02 1.0000e+00
9.6222e+01 1.0000e+00
8.9988e+01 1.0000e+00
9.6880e+01 8.0000e-01
1.0826e+02 1.0000e+00
1.1373e+02 8.0000e-01
1.1725e+02 1.0000e+00
1.1496e+02 1.0000e+00
1.0987e+02 1.0000e+00
1.2496e+02 1.0000e+00
1.2547e+02 1.0000e+00
1.1589e+02 1.0000e+00
1.2771e+02 1.0000e+00
1.1429e+02 1.0000e+00
1.0549e+02 1.0000e+00
1.1303e+02 8.0000e-01
1.0421e+02 8.0000e-01
1.2218e+02 1.0000e+00
1.1354e+02 1.0000e+00
1.1685e+02 1.0000e+00
1.1120e+02 1.0000e+00
1.2140e+02 1.0000e+00
1.2132e+02 1.0000e+00
1.3591e+02 1.0000e+00
8.7134e+01 1.0000e+00
1.0349e+02 1.0000e+00
1.2651e+02 8.0000e-01
1.0807e+02 1.0000e+00
8.7849e+01 1.0000e+00
7.6287e+01 1.0000e+00
1.0020e+02 1.0000e+00
7.8593e+01 1.0000e+00
1.2510e+02 1.0000e+00
8.7835e+01 8.0000e-01
1.0679e+02 1.0000e+00
1.1209e+02 1.0000e+00
9.8668e+01 1.0000e+00
6.4627e+01 1.0000e+00
1.1570e+02 8.0000e-01
6.4646e+01 1.0000e+00
1.2982e+02 1.0000e+00
7.4826e+01 8.0000e-01
6.3256e+01 1.0000e+00
8.1473e+01 1.0000e+00
8.9617e+01 1.0000e+00
8.7363e+01 1.0000e+00
8.0076e+01 8.0000e-01
7.4268e+01 1.0000e+00
4.5961e+01 1.0000e+00
1.2945e+02 8.0000e-01
1.3726e+02 1.0000e+00
2.6835e+01 1.0000e+00
6.6461e+01 1.0000e+00
7.8670e+01 1.0000e+00
6.8319e+01 1.0000e+00
8.3025e+01 1.0000e+00
8.9850e+01 1.0000e+00
4.0515e+01 1.0000e+00
1.1128e+02 1.0000e+00
1.5111e+02 1.0000e+00
1.1994e+02 1.0000e+00
1.0953e+02 1.0000e+00
9.0004e+01 1.0000e+00
8.4071e+01 1.0000e+00
6.0531e+01 1.0000e+00
8.6666e+01 1.0000e+00
7.9379e+01 1.0000e+00
8.2827e+01 1.0000e+00
3.4272e+01 1.0000e+00
1.4763e+02 8.0000e-01
1.0848e+02 1.0000e+00
1.2386e+02 1.0000e+00
1.3517e+02 1.0000e+00
1.4193e+02 1.0000e+00
1.2262e+02 1.0000e+00
1.1799e+02 8.0000e-01
6.5268e+01 1.0000e+00
1.2284e+02 8.0000e-01
1.0946e+02 1.0000e+00
8.8949e+01 1.0000e+00
6.0472e+01 1.0000e+00
1.1363e+02 8.0000e-01
1.2550e+02 1.0000e+00
7.2811e+01 1.0000e+00
1.0181e+02 1.0000e+00
1.2359e+02 1.0000e+00
1.6174e+02 1.0000e+00
1.0431e+02 1.0000e+00
7.5789e+01 1.0000e+00
1.3939e+02 8.0000e-01
9.7450e+01 1.0000e+00
1.2686e+02 1.0000e+00
1.2065e+02 1.0000e+00
1.0521e+02 8.0000e-01
7.0519e+01 1.0000e+00
7.2184e+01 1.0000e+00
9.3314e+01 1.0000e+00
7.0965e+01 8.0000e-01
1.2213e+02 8.0000e-01
1.2714e+02 1.0000e+00
1.7856e+01 1.0000e+00
1.1378e+02 8.0000e-01
4.2073e+01 1.0000e+00
8.6176e+01 8.0000e-01
1.0904e+01 1.0000e+00
6.4544e+01 1.0000e+00
6.9368e+01 1.0000e+00
9.8530e+01 1.0000e+00
1.0161e+02 1.0000e+00
1.2487e+02 1.0000e+00
1.0734e+02 1.0000e+00
1.1271e+02 1.0000e+00
7.3910e+01 1.0000e+00
1.0635e+02 8.0000e-01
7.5903e+01 1.0000e+00
1.1546e+02 1.0000e+00
1.1574e+02 1.0000e+00
8.4202e+01 1.0000e+00
1.1203e+02 1.0000e+00
1.2935e+02 1.0000e+00
1.2325e+02 8.0000e-01
4.3644e+01 8.0000e-01
7.2731e+01 8.0000e-01
1.2722e+02 1.0000e+00
1.4396e+02 8.0000e-01
7.6731e+01 1.0000e+00
1.1818e+02 1.0000e+00
1.3136e+02 1.0000e+00
7.2813e+01 1.0000e+00
1.0962e+02 1.0000e+00
9.5949e+01 1.0000e+00
9.4186e+01 1.0000e+00
1.0605e+02 1.0000e+00
6.7680e+01 1.0000e+00
1.1115e+02 1.0000e+00
6.3054e+01 1.0000e+00
1.0958e+02 1.0000e+00
1.1041e+02 1.0000e+00
1.0076e+02 1.0000e+00
9.3704e+01 1.0000e+00
1.1077e+02 1.0000e+00
1.0930e+02 1.0000e+00
8.5490e+01 1.0000e+00
6.8619e+01 1.0000e+00
8.3448e+01 1.0000e+00
1.0307e+02 8.0000e-01
1.2020e+02 1.0000e+00
1.2115e+02 1.0000e+00
1.4370e+02 1.0000e+00
1.1920e+02 1.0000e+00
1.0363e+02 1.0000e+00
1.0155e+02 1.0000e+00
7.9143e+01 6.0000e-01
9.8558e+01 1.0000e+00
1.4665e+02 1.0000e+00
1.0969e+02 1.0000e+00
9.6514e+01 1.0000e+00
9.6324e+01 1.0000e+00
1.0208e+02 1.0000e+00
6.5797e+01 1.0000e+00
6.8304e+01 1.0000e+00
1.1543e+02 1.0000e+00
1.0844e+02 1.0000e+00
1.4201e+02 1.0000e+00
1.2247e+02 8.0000e-01
1.5946e+02 8.0000e-01
4.4462e+01 1.0000e+00
6.6548e+01 8.0000e-01
7.3956e+01 1.0000e+00
6.6655e+01 1.0000e+00
8.2739e+01 1.0000e+00
1.0008e+02 1.0000e+00
1.0039e+02 1.0000e+00
5.8837e+01 1.0000e+00
1.2143e+02 1.0000e+00
7.7214e+01 1.0000e+00
9.3819e+01 8.0000e-01
1.3534e+02 1.0000e+00
1.4443e+02 1.0000e+00
1.1841e+02 1.0000e+00
1.0907e+02 1.0000e+00
1.2870e+02 1.0000e+00
9.8648e+01 1.0000e+00
1.1319e+02 1.0000e+00
9.3172e+01 1.0000e+00
1.3356e+02 1.0000e+00
1.1500e+02 1.0000e+00
1.2402e+02 1.0000e+00
1.2588e+02 8.0000e-01
5.8243e+01 8.0000e-01
8.6051e+01 1.0000e+00
7.4114e+01 1.0000e+00
7.5915e+01 1.0000e+00
1.0861e+02 1.0000e+00
1.3015e+02 1.0000e+00
1.1112e+02 8.0000e-01
1.0773e+02 1.0000e+00
9.3333e+01 1.0000e+00
9.5912e+01 6.0000e-01
9.1101e+01 8.0000e-01
1.0406e+02 1.0000e+00
1.1865e+02 1.0000e+00
9.2856e+01 1.0000e+00
1.3053e+02 1.0000e+00
1.0847e+02 1.0000e+00
1.0909e+02 1.0000e+00
1.3573e+02 1.0000e+00
1.2512e+02 8.0000e-01
1.3411e+02 1.0000e+00
1.2123e+02 8.0000e-01
1.1457e+02 1.0000e+00
1.2058e+02 1.0000e+00
1.0650e+02 8.0000e-01
1.2050e+02 1.0000e+00
1.2423e+02 1.0000e+00
7.9860e+01 1.0000e+00
1.0542e+02 1.0000e+00
1.0365e+02 8.0000e-01
1.2182e+02 1.0000e+00
1.2831e+02 1.0000e+00
1.1585e+02 1.0000e+00
1.0847e+02 1.0000e+00
1.1345e+02 1.0000e+00
9.4211e+01 1.0000e+00
1.0532e+02 1.0000e+00
1.2393e+02 1.0000e+00
1.1862e+02 6.0000e-01
7.3113e+01 1.0000e+00
8.9435e+01 1.0000e+00
8.4988e+01 1.0000e+00
1.2259e+02 1.0000e+00
9.4888e+01 1.0000e+00
1.2732e+02 1.0000e+00
1.2807e+02 1.0000e+00
7.3877e+01 1.0000e+00
1.0210e+02 1.0000e+00
1.1722e+02 1.0000e+00
7.2695e+01 8.0000e-01
7.4159e+01 1.0000e+00
1.0833e+02 1.0000e+00
1.1009e+02 8.0000e-01
6.0782e+01 1.0000e+00
8.3486e+01 1.0000e+00
7.2502e+01 1.0000e+00
8.8877e+01 1.0000e+00
5.8291e+01 1.0000e+00
9.5408e+01 1.0000e+00
1.2760e+02 1.0000e+00
1.4842e+02 8.0000e-01
5.5818e+01 1.0000e+00
8.0140e+01 1.0000e+00
8.2017e+01 8.0000e-01
8.0646e+01 8.0000e-01
2.7922e+01 1.0000e+00
8.3287e+01 1.0000e+00
1.3204e+02 1.0000e+00
5.5277e+01 8.0000e-01
1.1246e+02 1.0000e+00
8.0158e+01 1.0000e+00
6.2657e+01 1.0000e+00
7.0472e+01 1.0000e+00
7.0571e+01 1.0000e+00
3.6338e+01 1.0000e+00
1.4050e+02 1.0000e+00
1.3723e+02 1.0000e+00
1.4390e+02 8.0000e-01
1.2309e+02 1.0000e+00
1.3696e+02 1.0000e+00
1.3917e+02 8.0000e-01
1.2829e+02 1.0000e+00
8.8186e+01 1.0000e+00
1.2061e+02 1.0000e+00
1.3228e+02 8.0000e-01
9.9822e+01 8.0000e-01
1.1739e+02 1.0000e+00
1.2724e+02 1.0000e+00
1.0395e+02 1.0000e+00
7.6961e+01 1.0000e+00
1.3605e+02 1.0000e+00
9.8493e+01 1.0000e+00
1.3227e+02 1.0000e+00
1.5336e+02 1.0000e+00
1.2406e+02 1.0000e+00
1.0571e+02 1.0000e+00
1.4977e+02 1.0000e+00
1.3836e+02 1.0000e+00
8.0666e+01 1.0000e+00
1.3304e+02 1.0000e+00
6.5334e+01 1.0000e+00
1.1915e+02 1.0000e+00
1.3451e+02 1.0000e+00
8.5119e+01 1.0000e+00
1.1215e+02 1.0000e+00
1.1156e+02 1.0000e+00
5.0936e+01 1.0000e+00
4.1515e+01 1.0000e+00
5.6090e+01 8.0000e-01
1.7268e+01 1.0000e+00
6.5729e+01 1.0000e+00
1.1433e+02 1.0000e+00
1.1584e+02 1.0000e+00
1.2715e+02 8.0000e-01
1.3255e+02 1.0000e+00
9.6954e+01 1.0000e+00
1.2003e+02 1.0000e+00
1.2883e+02 1.0000e+00
1.3574e+02 1.0000e+00
9.2860e+01 1.0000e+00
9.1555e+01 1.0000e+00
1.0505e+02 1.0000e+00
1.3063e+02 1.0000e+00
5.9151e+01 1.0000e+00
1.4335e+02 1.0000e+00
9.5639e+01 1.0000e+00
7.0264e+01 1.0000e+00
1.3800e+02 1.0000e+00
6.8912e+01 1.0000e+00
1.0247e+02 1.0000e+00
1.4511e+02 1.0000e+00
1.3262e+02 1.0000e+00
1.0522e+02 8.0000e-01
8.8221e+01 8.0000e-01
7.1721e+01 1.0000e+00
8.0530e+01 1.0000e+00
1.1969e+02 1.0000e+00
6.3693e+01 1.0000e+00
1.1467e+02 1.0000e+00
1.3027e+02 1.0000e+00
1.0106e+02 1.0000e+00
7.1616e+01 1.0000e+00
2.9190e+01 1.0000e+00
7.5791e+01 1.0000e+00
8.2404e+01 1.0000e+00
9.3459e+01 1.0000e+00
9.8362e+01 1.0000e+00
1.1213e+02 1.0000e+00
1.2311e+02 1.0000e+00
9.8614e+01 1.0000e+00
9.5960e+01 1.0000e+00
1.0638e+02 1.0000e+00
8.0221e+01 1.0000e+00
8.6770e+01 1.0000e+00
1.0832e+02 1.0000e+00
1.6021e+02 8.0000e-01
7.3178e+01 1.0000e+00
9.2185e+01 1.0000e+00
1.4646e+02 1.0000e+00
1.4254e+02 1.0000e+00
9.0880e+01 1.0000e+00
1.1939e+02 1.0000e+00
1.2127e+02 1.0000e+00
1.0729e+02 1.0000e+00
1.0292e+02 1.0000e+00
9.9533e+01 1.0000e+00
7.3196e+01 8.0000e-01
6.1633e+01 1.0000e+00
3.8401e+01 1.0000e+00
6.7415e+01 1.0000e+00
1.0562e+02 1.0000e+00
6.3548e+01 1.0000e+00
7.4425e+01 8.0000e-01
7.3083e+01 1.0000e+00
8.7295e+01 1.0000e+00
1.0729e+02 1.0000e+00
1.1003e+02 1.0000e+00
1.1407e+02 1.0000e+00
5.8865e+01 1.0000e+00
1.0673e+02 1.0000e+00
1.0382e+02 1.0000e+00
1.1201e+02 1.0000e+00
9.2576e+01 1.0000e+00
8.6923e+01 1.0000e+00
1.3268e+02 1.0000e+00
1.1736e+02 1.0000e+00
1.1731e+02 1.0000e+00
1.2969e+02 1.0000e+00
1.2289e+02 1.0000e+00
1.3896e+02 1.0000e+00
1.4073e+02 1.0000e+00
1.1237e+02 8.0000e-01
1.1060e+02 1.0000e+00
1.4901e+02 1.0000e+00
1.5928e+02 8.0000e-01
1.2228e+02 1.0000e+00
1.2703e+02 1.0000e+00
9.6555e+01 1.0000e+00
1.2694e+02 1.0000e+00
1.3028e+02 1.0000e+00
9.5119e+01 1.0000e+00
6.8042e+01 1.0000e+00
7.5604e+01 1.0000e+00
1.0264e+02 1.0000e+00
1.2332e+02 1.0000e+00
1.2060e+02 1.0000e+00
8.8550e+01 1.0000e+00
1.0661e+02 1.0000e+00
9.6264e+01 1.0000e+00
7.9041e+01 8.0000e-01
6.7603e+01 6.0000e-01
1.0740e+02 8.0000e-01
1.1333e+02 1.0000e+00
1.1541e+02 8.0000e-01
1.0991e+02 1.0000e+00
9.9437e+01 8.0000e-01
9.3962e+01 1.0000e+00
1.2437e+02 1.0000e+00
9.3408e+01 1.0000e+00
1.2899e+02 1.0000e+00
1.1789e+02 1.0000e+00
1.0404e+02 8.0000e-01
1.2107e+02 8.0000e-01
1.3432e+02 1.0000e+00
9.5745e+01 1.0000e+00
8.7662e+01 1.0000e+00
1.2535e+02 1.0000e+00
1.0916e+02 1.0000e+00
1.1976e+02 1.0000e+00
1.1959e+02 6.0000e-01
1.2953e+02 1.0000e+00
1.1051e+02 1.0000e+00
1.1777e+02 1.0000e+00
9.0584e+01 1.0000e+00
9.4880e+01 1.0000e+00
1.3217e+02 1.0000e+00
1.1016e+02 8.0000e-01
1.1186e+02 1.0000e+00
1.0375e+02 8.0000e-01
7.3984e+01 6.0000e-01
1.1608e+02 1.0000e+00
1.2124e+02 1.0000e+00
1.1132e+02 8.0000e-01
1.1390e+02 1.0000e+00
1.2405e+02 1.0000e+00
6.6677e+01 1.0000e+00
9.3662e+01 1.0000e+00
8.0520e+01 1.0000e+00
6.5305e+01 1.0000e+00
1.0610e+02 1.0000e+00
5.6181e+01 1.0000e+00
6.9448e+01 1.0000e+00
8.9518e+01 8.0000e-01
1.2157e+02 1.0000e+00
8.9236e+01 1.0000e+00
7.8537e+01 1.0000e+00
8.2610e+01 8.0000e-01
1.2415e+02 1.0000e+00
1.1191e+02 1.0000e+00
7.2194e+01 1.0000e+00
5.2254e+01 8.0000e-01
9.0886e+01 1.0000e+00
5.0396e+01 1.0000e+00
2.9804e+01 1.0000e+00
1.2575e+02 1.0000e+00
1.2274e+02 1.0000e+00
1.3260e+01 1.0000e+00
1.4280e+02 1.0000e+00
7.1354e+01 1.0000e+00
4.6719e+01 8.0000e-01
2.8950e+01 1.0000e+00
9.8300e+01 1.0000e+00
5.5007e+01 1.0000e+00
8.7159e+01 1.0000e+00
6.8253e+01 1.0000e+00
6.9438e+01 1.0000e+00
8.2732e+01 1.0000e+00
1.3263e+02 1.0000e+00
1.3863e+02 1.0000e+00
1.2414e+02 1.0000e+00
1.3409e+02 1.0000e+00
1.1957e+02 1.0000e+00
1.3255e+02 8.0000e-01
7.9222e+01 1.0000e+00
1.2691e+02 1.0000e+00
7.3199e+01 1.0000e+00
7.5412e+01 1.0000e+00
9.5948e+01 8.0000e-01
1.2811e+02 1.0000e+00
1.0165e+02 1.0000e+00
1.1107e+02 1.0000e+00
8.6128e+01 1.0000e+00
1.0474e+02 1.0000e+00
1.1575e+02 1.0000e+00
6.9614e+01 1.0000e+00
1.0508e+02 1.0000e+00
1.5580e+02 1.0000e+00
1.3361e+02 1.0000e+00
1.0264e+02 8.0000e-01
1.2848e+02 1.0000e+00
1.3237e+02 1.0000e+00
1.2100e+02 1.0000e+00
1.2166e+02 8.0000e-01
1.0069e+02 1.0000e+00
1.1969e+02 1.0000e+00
1.2651e+02 1.0000e+00
6.6240e+01 1.0000e+00
6.1157e+01 1.0000e+00
1.1964e+02 1.0000e+00
1.1473e+02 1.0000e+00
3.6716e+01 1.0000e+00
2.4775e+01 1.0000e+00
6.2055e+01 8.0000e-01
1.0978e+02 1.0000e+00
9.4363e+01 8.0000e-01
1.0671e+02 8.0000e-01
1.0793e+02 1.0000e+00
1.2002e+02 1.0000e+00
9.2347e+01 1.0000e+00
9.2355e+01 1.0000e+00
1.0878e+02 1.0000e+00
1.2004e+02 8.0000e-01
9.1684e+01 8.0000e-01
6.7470e+01 8.0000e-01
1.0384e+02 1.0000e+00
1.1540e+02 1.0000e+00
7.0881e+01 1.0000e+00
1.3389e+02 1.0000e+00
1.2785e+02 1.0000e+00
8.5257e+01 1.0000e+00
1.1381e+02 1.0000e+00
9.5524e+01 1.0000e+00
8.5992e+01 1.0000e+00
1.1238e+02 1.0000e+00
7.3727e+01 1.0000e+00
9.8812e+01 1.0000e+00
9.7686e+01 1.0000e+00
9.3216e+01 1.0000e+00
1.0339e+02 1.0000e+00
1.0993e+02 1.0000e+00
6.3403e+01 1.0000e+00
8.5040e+01 8.0000e-01
7.2978e+01 1.0000e+00
1.1436e+02 6.0000e-01
9.6219e+01 1.0000e+00
4.3747e+01 1.0000e+00
8.2812e+01 6.0000e-01
8.3279e+01 1.0000e+00
1.2061e+02 1.0000e+00
1.2121e+02 1.0000e+00
7.8670e+01 1.0000e+00
1.0407e+02 1.0000e+00
1.0402e+02 1.0000e+00
1.0354e+02 1.0000e+00
1.0209e+02 1.0000e+00
9.8036e+01 1.0000e+00
1.1984e+02 1.0000e+00
1.0246e+02 8.0000e-01
1.3928e+02 1.0000e+00
1.0825e+02 8.0000e-01
1.0085e+02 1.0000e+00
7.9346e+01 8.0000e-01
6.2465e+01 1.0000e+00
9.2132e+01 1.0000e+00
9.3898e+01 1.0000e+00
1.4787e+02 1.0000e+00
1.2522e+02 1.0000e+00
1.2293e+02 1.0000e+00
7.1850e+01 8.0000e-01
9.2062e+01 8.0000e-01
1.1503e+02 1.0000e+00
1.1471e+02 1.0000e+00
1.0636e+02 1.0000e+00
8.5427e+01 1.0000e+00
9.4258e+01 1.0000e+00
8.0464e+01 1.0000e+00
6.7093e+01 1.0000e+00
4.2582e+01 1.0000e+00
5.7233e+01 1.0000e+00
1.3437e+02 1.0000e+00
8.4922e+01 8.0000e-01
5.3424e+01 1.0000e+00
1.0728e+02 1.0000e+00
1.2497e+02 1.0000e+00
8.5287e+01 1.0000e+00
1.0467e+02 1.0000e+00
1.1528e+02 8.0000e-01
1.1037e+02 1.0000e+00
6.0529e+01 1.0000e+00
1.0048e+02 1.0000e+00
1.2367e+02 1.0000e+00
8.9691e+01 1.0000e+00
1.0952e+02 1.0000e+00
1.2604e+02 1.0000e+00
1.4530e+02 1.0000e+00
1.4618e+02 8.0000e-01
9.9452e+01 8.0000e-01
1.3195e+02 1.0000e+00
1.1638e+02 1.0000e+00
1.1137e+02 1.0000e+00
1.3107e+02 1.0000e+00
1.2394e+02 1.0000e+00
1.1933e+02 1.0000e+00
1.2204e+02 1.0000e+00
8.4252e+01 1.0000e+00
1.1720e+02 1.0000e+00
7.7414e+01 1.0000e+00
9.5033e+01 1.0000e+00
1.2385e+02 1.0000e+00
1.1539e+02 8.0000e-01
1.1009e+02 1.0000e+00
1.2332e+02 1.0000e+00
1.0745e+02 1.0000e+00
6.8640e+01 8.0000e-01
9.5132e+01 1.0000e+00
1.1445e+02 1.0000e+00
1.1433e+02 1.0000e+00
8.8136e+01 1.0000e+00
1.1415e+02 1.0000e+00
1.4383e+02 1.0000e+00
1.2088e+02 1.0000e+00
9.8324e+01 1.0000e+00
1.3121e+02 6.0000e-01
1.3589e+02 1.0000e+00
1.1476e+02 1.0000e+00
1.0266e+02 1.0000e+00
1.2162e+02 1.0000e+00
1.2981e+02 1.0000e+00
1.1133e+02 1.0000e+00
1.1141e+02 1.0000e+00
1.2693e+02 1.0000e+00
7.0108e+01 1.0000e+00
1.2236e+02 8.0000e-01
1.0897e+02 1.0000e+00
1.1305e+02 1.0000e+00
1.3574e+02 1.0000e+00
1.3540e+02 8.0000e-01
1.1542e+02 8.0000e-01
1.3070e+02 1.0000e+00
8.1600e+01 1.0000e+00
6.4482e+01 1.0000e+00
1.1488e+02 1.0000e+00
1.2271e+02 1.0000e+00
1.0800e+02 1.0000e+00
8.5474e+01 1.0000e+00
6.8779e+01 6.0000e-01
7.1154e+01 1.0000e+00
1.2547e+02 1.0000e+00
7.9967e+01 1.0000e+00
8.3821e+01 1.0000e+00
9.9234e+01 1.0000e+00
9.6756e+01 1.0000e+00
5.7391e+01 1.0000e+00
1.1802e+02 1.0000e+00
7.7359e+01 1.0000e+00
9.5119e+01 1.0000e+00
9.0051e+01 1.0000e+00
8.7362e+01 1.0000e+00
5.2811e+01 8.0000e-01
9.5936e+01 1.0000e+00
7.0008e+01 8.0000e-01
1.1651e+02 1.0000e+00
7.1355e+01 1.0000e+00
4.5808e+01 1.0000e+00
7.1231e+01 1.0000e+00
5.5235e+01 1.0000e+00
7.4785e+01 1.0000e+00
3.2533e+01 1.0000e+00
6.7022e+01 1.0000e+00
3.5524e+01 1.0000e+00
1.4351e+02 1.0000e+00
1.3802e+02 1.0000e+00
9.4225e+01 1.0000e+00
9.1043e+01 8.0000e-01
6.9567e+01 8.0000e-01
1.3326e+01 8.0000e-01
8.5530e+01 1.0000e+00
6.4451e+01 1.0000e+00
1.3104e+02 1.0000e+00
1.3316e+02 1.0000e+00
1.2330e+02 1.0000e+00
1.4070e+02 1.0000e+00
1.3238e+02 1.0000e+00
8.2032e+01 1.0000e+00
1.3352e+02 8.0000e-01
1.4249e+02 1.0000e+00
1.3744e+02 8.0000e-01
1.0525e+02 1.0000e+00
5.9783e+01 1.0000e+00
9.9664e+01 1.0000e+00
1.1241e+02 8.0000e-01
1.0602e+02 1.0000e+00
8.9977e+01 1.0000e+00
1.0757e+02 1.0000e+00
1.1263e+02 1.0000e+00
1.2876e+02 1.0000e+00
1.2109e+02 1.0000e+00
8.4598e+01 8.0000e-01
1.1881e+02 8.0000e-01
1.1686e+02 8.0000e-01
1.3440e+02 1.0000e+00
6.1177e+01 1.0000e+00
1.3421e+02 1.0000e+00
1.1746e+02 8.0000e-01
1.2386e+02 1.0000e+00
5.9235e+01 1.0000e+00
1.1680e+02 1.0000e+00
1.2407e+02 1.0000e+00
9.0821e+01 1.0000e+00
1.6720e+01 1.0000e+00
3.5414e+01 8.0000e-01
7.5250e+01 1.0000e+00
6.4920e+01 8.0000e-01
9.4765e+01 8.0000e-01
1.0543e+02 1.0000e+00
1.0265e+02 1.0000e+00
1.1777e+02 1.0000e+00
1.2289e+02 8.0000e-01
1.1937e+02 1.0000e+00
1.0209e+02 1.0000e+00
9.6249e+01 1.0000e+00
1.1685e+02 1.0000e+00
1.2160e+02 1.0000e+00
8.4798e+01 8.0000e-01
8.7213e+01 8.0000e-01
1.1235e+02 1.0000e+00
9.6532e+01 1.0000e+00
1.1119e+02 1.0000e+00
1.3204e+02 1.0000e+00
8.7992e+01 1.0000e+00
1.0158e+02 1.0000e+00
1.0965e+02 1.0000e+00
7.9246e+01 1.0000e+00
9.2805e+01 1.0000e+00
1.0998e+02 1.0000e+00
1.0978e+02 1.0000e+00
1.3134e+02 1.0000e+00
1.1898e+02 1.0000e+00
9.6382e+01 1.0000e+00
7.6692e+01 1.0000e+00
8.3191e+01 1.0000e+00
6.3540e+01 1.0000e+00
7.0395e+01 1.0000e+00
8.0891e+01 8.0000e-01
9.0535e+01 1.0000e+00
8.7573e+01 1.0000e+00
1.2535e+02 1.0000e+00
5.0799e+01 1.0000e+00
1.2763e+02 1.0000e+00
7.7393e+01 1.0000e+00
1.1001e+02 8.0000e-01
1.1339e+02 1.0000e+00
3.8120e+01 1.0000e+00
9.5510e+01 1.0000e+00
1.0136e+02 1.0000e+00
1.1814e+02 1.0000e+00
1.0215e+02 1.0000e+00
9.5171e+01 1.0000e+00
7.3816e+01 1.0000e+00
1.2791e+02 1.0000e+00
1.3911e+02 1.0000e+00
1.0117e+02 1.0000e+00
1.2067e+02 1.0000e+00
1.1370e+02 1.0000e+00
1.0410e+02 1.0000e+00
1.0945e+02 1.0000e+00
5.6328e+01 1.0000e+00
7.5886e+01 1.0000e+00
6.5863e+01 1.0000e+00
7.1154e+01 8.0000e-01
6.0992e+01 1.0000e+00
8.2474e+01 1.0000e+00
1.1048e+02 1.0000e+00
6.3055e+01 1.0000e+00
9.0188e+01 1.0000e+00
1.1814e+02 1.0000e+00
8.7833e+01 1.0000e+00
1.0262e+02 1.0000e+00
1.3133e+02 1.0000e+00
1.1956e+02 1.0000e+00
1.0616e+02 1.0000e+00
1.0062e+02 1.0000e+00
1.2192e+02 1.0000e+00
1.3253e+02 1.0000e+00
5.8933e+01 8.0000e-01
1.2900e+02 1.0000e+00
9.2922e+01 8.0000e-01
1.1603e+02 1.0000e+00
1.1935e+02 1.0000e+00
9.0709e+01 1.0000e+00
1.0876e+02 1.0000e+00
1.1287e+02 1.0000e+00
1.4917e+02 1.0000e+00
1.1564e+02 1.0000e+00
1.0449e+02 1.0000e+00
1.5647e+02 1.0000e+00
1.1032e+02 1.0000e+00
1.4353e+02 8.0000e-01
1.1434e+02 1.0000e+00
1.0225e+02 1.0000e+00
1.2076e+02 1.0000e+00
9.5043e+01 8.0000e-01
1.0880e+02 1.0000e+00
1.2581e+02 1.0000e+00
8.2995e+01 1.0000e+00
1.2564e+02 1.0000e+00
9.8994e+01 8.0000e-01
1.0912e+02 1.0000e+00
9.9134e+01 1.0000e+00
9.3262e+01 8.0000e-01
1.2060e+02 1.0000e+00
1.3181e+02 1.0000e+00
1.1565e+02 1.0000e+00
1.3589e+02 8.0000e-01
8.5869e+01 1.0000e+00
9.5242e+01 8.0000e-01
1.0399e+02 1.0000e+00
1.0530e+02 8.0000e-01
1.2244e+02 8.0000e-01
1.0348e+02 1.0000e+00
