# Steps Temp KinEng PotEng Epair Ebond Eangle Bonds
401000000 310.69618450384899688 6481.958038550825222 -1253.1763363320576445 -4835.4831459973083838 -606.01774189907280288 4188.3245515643238832 7282
402000000 305.92812754329014524 6382.4835464738880546 -1431.4242235878994052 -4935.8618419842950971 -577.68685762518157389 4082.1244760215777205 7284
403000000 308.93131101599090016 6445.1380308963525749 -1333.3625067500363457 -4909.7102894057088633 -611.78672345067241167 4188.1345061063457251 7283
404000000 311.2586769820624113 6493.6931444923484378 -1308.8030177268767602 -4820.3495343199447234 -610.03191806214283588 4121.5784346552118222 7279
405000000 310.10234782078424587 6469.5690081946113423 -1366.8088647711188059 -4947.1555787903953387 -576.50582269775259192 4156.8525367170295794 7282
406000000 307.26134258296843882 6410.2979979366882617 -1419.7891427369827397 -4963.0426050410724201 -626.44258002225478776 4169.6960423263444682 7284
407000000 308.23883305322050319 6430.6910781458173005 -1297.3228482314684697 -4916.9680778408810511 -559.4540507024995577 4179.0992803119115706 7282
408000000 307.34141185943252594 6411.9684583932466921 -1405.3464148057012153 -4972.0425837398324802 -570.94003766195521621 4137.6362065960865948 7281
409000000 315.62777464986737641 6584.8442727054825809 -1363.0325423117496939 -4921.5315644270867779 -596.28451766069974838 4154.7835397760363776 7280
410000000 311.04251162049251889 6489.1833536646245193 -1240.1300900362489301 -4810.8537248643342537 -617.22862931399185982 4187.9522641420771834 7280
411000000 307.75930358839934797 6420.6868037959948197 -1377.6113229372290334 -4923.4276959398339386 -632.97233533219559831 4178.788708334799594 7281
412000000 308.22382436635564318 6430.3779565713530246 -1280.3232693464142358 -4890.447123551203731 -576.22306048418772662 4186.3469146889774493 7285
413000000 310.60243639233488011 6480.0022008053492755 -1177.7032902192217989 -4840.395127224247517 -562.83776944526471198 4225.5296064502899753 7284
414000000 306.96707111794762568 6404.1587037214931115 -1247.9770094772009088 -4844.9878999875518275 -557.9606769636068293 4154.9715674739582028 7279
415000000 305.97019986947856296 6383.3612883533805871 -1333.819784126651939 -4868.5449209345924828 -600.55545430561164721 4135.2805911135519636 7282
416000000 308.6572347994091956 6439.420063879524605 -1369.1363997569887943 -4892.6532025845936005 -547.79979575776087586 4071.3165985853652273 7282
417000000 309.75675380582742946 6462.3589875537027183 -1310.8153282402865898 -4841.656542937096674 -564.28525432688104502 4095.1264690236903334 7282
418000000 311.22531483108275552 6492.9971202940751027 -1268.6117996698469597 -4892.3183343735754534 -543.79579681497489219 4167.5023315187045228 7281
419000000 308.4573063209367092 6435.2490181029588712 -1342.5065050395874096 -4888.672612696397664 -575.5794423182724131 4121.7455499750831223 7282
420000000 306.11402157640031874 6386.3617959739949583 -1328.3006036050398961 -4892.1838290962941755 -595.54264709362041685 4159.4258725848749236 7278
421000000 309.58466974429853735 6458.7688512032518702 -1380.3739542354715013 -4941.8375535543755177 -574.31504778925705068 4135.7786471081617492 7279
422000000 312.80331301689130896 6525.918406539202806 -1520.1219193337278739 -5034.7666903432173058 -636.42763282792907376 4151.0724038374182783 7284
423000000 318.17998791272663084 6638.0903056482584361 -1354.2373120384029335 -4907.6659810715054846 -571.88638289694563355 4125.3150519300479573 7281
424000000 308.17545959064511862 6429.3689372710350654 -1523.1702285078758905 -4981.159674252199693 -691.93303323132965943 4149.9224789756535756 7284
425000000 308.80476514903637053 6442.4979437615165807 -1526.1306450280926583 -5053.3272037321567041 -629.89612803037221056 4157.0926867344360289 7283
426000000 316.76820319844057394 6608.6366794568612022 -1449.6509339617809928 -4951.397864932221637 -616.55924636967961305 4118.3061773401204846 7282
427000000 309.52327839461253234 6457.48806253431394 -1326.4182455159059373 -4892.1123463698277192 -589.0219337167611684 4154.7160345706824955 7282
428000000 305.46250475436448824 6372.7694027858060508 -1308.5179557671185648 -4961.8265731174615212 -595.59939003536692326 4248.9080073857094249 7284
429000000 306.10695893542947488 6386.2144502880873915 -1408.9704141739118768 -4971.5768181616203947 -593.29477418053613746 4155.901178168244769 7284
430000000 306.11001733115267598 6386.2782566485511779 -1479.6069653183258197 -5002.3224181527421024 -632.04716919228746974 4154.7626220267038661 7287
